Question_id,attempts,avg_accuracy,avg_time,correct,Question_lavel (1-100)
313,644,62,43,403,
293,588,80,41,474,
290,643,82,42,529,
302,637,57,101,369,
299,624,66,72,418,
285,653,74,73,486,
306,617,52,123,321,
288,632,77,46,493,
296,601,84,147,506,
305,602,34,115,211,
314,597,51,57,306,
301,644,51,101,335,
308,641,56,51,364,
312,602,36,51,221,
303,619,34,128,213,
287,635,78,74,500,
286,597,64,58,385,
292,659,87,42,577,
304,665,42,111,283,
552,1235,87,27,1079,
572,1111,90,42,1002,
551,1215,67,52,818,
546,1214,68,61,827,
547,585,81,39,475,
556,1229,83,40,1029,
560,1161,76,35,887,
579,1176,64,59,758,
571,1189,61,60,732,
561,1153,75,52,868,
570,1151,57,54,657,
294,614,58,74,360,
291,651,86,65,561,
283,652,71,75,464,
295,646,78,47,509,
268,499,48,51,244,
260,509,90,36,461,
310,623,43,94,275,
450,223,29,73,67,
420,232,67,52,156,
457,243,48,55,117,
415,255,67,47,174,
434,254,59,60,152,
442,244,40,60,100,
440,256,57,76,146,
418,265,44,51,119,
428,239,58,56,141,
352,694,28,90,197,
326,695,64,72,448,
318,747,90,30,680,
345,671,32,86,222,
347,745,44,74,331,
348,705,29,98,209,
334,725,52,79,384,
245,502,94,22,473,
237,526,92,24,486,
242,464,69,69,325,
254,516,72,36,373,
235,509,96,20,494,
274,485,32,47,157,
307,597,32,141,192,
311,650,62,51,406,
164,437,81,33,356,
169,457,89,28,410,
151,428,61,78,265,
185,464,82,41,386,
176,461,55,41,257,
191,436,65,52,287,
388,439,46,80,205,
395,449,23,77,106,
397,470,57,64,273,
385,479,24,82,117,
360,505,60,78,309,
389,462,60,49,279,
378,497,71,53,357,
369,490,69,58,340,
405,465,43,77,200,
364,463,83,61,386,
382,495,35,88,176,
289,639,80,47,514,
298,642,87,40,563,
300,603,48,134,292,
297,654,87,53,574,
309,592,26,113,159,
338,688,35,81,241,
316,741,76,58,565,
343,742,50,58,375,
337,716,65,52,467,
315,733,70,58,519,
320,732,76,57,563,
324,710,73,57,521,
333,744,34,82,254,
344,700,57,83,404,
353,748,22,78,165,
359,666,53,65,359,
349,686,28,96,195,
341,746,45,87,341,
330,729,83,68,607,
319,707,70,51,497,
335,416,50,71,209,
355,687,59,66,410,
1640,1499,56,75,849,
1611,1487,35,82,524,
1602,1522,62,63,946,
1607,1519,52,92,798,
1630,1494,28,70,433,
325,703,56,61,400,
358,700,20,76,143,
363,286,75,35,218,
366,534,71,70,385,
390,480,30,82,144,
381,500,44,87,221,
2176,610,63,53,386,
2203,396,70,76,279,
608,738,78,52,581,
2193,429,53,89,232,
614,737,70,43,519,
2163,611,56,114,345,
2170,633,53,99,339,
2165,574,42,94,243,
367,492,66,60,329,
404,454,43,68,197,
368,528,73,44,391,
379,528,75,52,399,
384,483,44,95,214,
374,487,51,88,250,
401,466,28,84,134,
409,258,70,52,183,
449,255,52,57,135,
432,254,37,59,97,
414,248,59,65,149,
321,734,76,56,558,
317,685,82,40,563,
340,734,65,64,481,
399,478,19,77,95,
392,467,20,60,95,
365,480,78,49,380,
2164,639,41,115,266,
562,1207,64,88,774,
563,1177,94,34,1108,
575,1165,48,80,568,
400,465,27,88,130,
386,470,36,64,172,
387,436,39,83,171,
375,477,51,78,245,
380,482,51,93,249,
376,471,62,85,296,
186,461,59,45,275,
175,468,82,28,387,
189,465,52,73,243,
473,1319,68,86,898,
472,1320,69,91,916,
475,732,56,112,413,
483,794,72,88,572,
2179,711,45,109,327,
476,736,66,98,488,
2186,713,57,100,411,
2190,737,64,39,478,
468,1352,62,67,849,
2182,737,59,110,441,
377,489,57,58,280,
383,464,25,95,119,
156,434,95,24,414,
179,432,56,37,245,
1871,422,29,61,123,
154,451,74,47,335,
357,671,60,73,409,
351,694,33,92,231,
419,241,55,43,135,
424,269,51,56,139,
411,245,57,71,143,
1604,1526,74,68,1137,
1601,1544,57,75,890,
1588,1570,76,81,1208,
1653,604,45,79,272,
398,464,31,74,144,
407,479,28,94,136,
173,477,50,50,243,
178,470,85,24,403,
170,447,83,35,376,
183,471,76,48,361,
1873,464,47,80,219,
159,433,91,22,399,
161,472,57,49,271,
158,447,89,32,401,
1870,455,76,30,349,
2166,575,49,76,287,
252,504,66,42,338,
243,496,96,24,482,
266,503,54,54,274,
263,465,76,36,356,
1629,1468,24,90,358,
1651,1409,34,121,483,
1634,612,22,79,135,
1658,1452,47,81,686,
1647,1495,29,103,434,
1589,1473,30,61,453,
1625,1517,38,122,583,
1584,1495,73,57,1107,
1585,1526,86,62,1321,
1579,816,56,91,459,
1626,1408,27,100,386,
1657,1452,32,93,478,
1636,1437,48,77,697,
1656,1439,25,91,367,
241,514,34,46,179,
267,496,48,53,241,
256,523,84,36,444,
276,477,76,31,365,
246,528,94,31,498,
332,715,59,92,423,
372,490,66,69,327,
1113,1546,73,90,1133,
1176,1568,70,75,1110,
1109,1587,75,78,1197,
1165,1627,46,98,756,
1182,1552,76,58,1186,
1170,1564,43,68,680,
1036,1642,80,67,1328,
1106,1609,74,79,1194,
1110,1637,64,74,1051,
1111,1527,69,83,1060,
1102,1632,74,72,1210,
1173,1570,53,92,838,
1101,1571,86,60,1359,
1096,642,77,60,501,
1174,1636,59,102,967,
396,495,15,100,77,
370,477,91,18,438,
373,488,59,84,291,
362,511,78,48,400,
244,477,95,23,457,
277,262,60,24,159,
238,493,42,40,210,
248,471,38,53,181,
2172,613,44,91,272,
2169,601,37,107,225,
342,711,35,102,251,
1355,1094,68,73,751,
1373,1110,79,63,878,
1320,1087,87,49,956,
1315,1177,90,48,1066,
1321,1124,91,42,1025,
329,741,58,69,435,
322,723,80,48,583,
336,707,23,103,167,
350,720,35,101,260,
760,4,50,2,2,
761,2,0,2,1,
762,4,25,10,1,
748,4,75,18,4,
3285,5,0,4,1,
768,1,0,0,1,
759,1,0,3,0,
3267,6,16,6,1,
750,2,0,19,0,
3280,3,0,13,0,
3266,5,20,4,1,
3264,2,0,0,1,
3273,2,0,7,0,
758,4,0,13,0,
3270,6,0,7,1,
613,714,72,42,516,
2202,377,78,44,296,
595,897,77,63,693,
2198,384,44,75,171,
2200,379,49,100,186,
598,867,73,53,642,
765,4,0,7,0,
751,3,66,11,2,
3277,4,50,10,2,
3272,5,20,12,1,
745,4,0,16,0,
1881,2,50,8,1,
1885,2,0,2,0,
860,3,0,6,1,
857,4,50,10,2,
859,2,0,1,0,
843,1,0,1,0,
1880,1,0,1,0,
870,2,0,5,0,
858,5,20,29,1,
1883,3,0,6,0,
1886,3,0,8,0,
847,3,33,8,2,
874,3,33,4,1,
856,2,0,9,1,
876,1,0,0,0,
2168,590,55,83,325,
284,627,74,71,469,
406,469,42,68,200,
503,1114,52,70,581,
507,1148,50,58,576,
497,1155,48,57,556,
522,666,28,44,189,
535,694,80,43,562,
501,1166,45,83,526,
527,679,37,54,258,
524,695,56,60,390,
502,1161,49,78,579,
519,1063,29,41,310,
532,663,63,47,420,
506,1219,46,68,573,
528,674,55,34,376,
529,752,66,41,504,
526,701,78,39,551,
180,492,34,50,170,
182,445,36,34,162,
168,405,71,51,292,
171,426,80,34,345,
166,478,80,32,383,
188,436,79,32,346,
521,729,40,45,297,
504,1186,87,35,1036,
505,1163,91,28,1060,
511,1152,53,67,618,
494,1155,78,53,909,
525,654,47,57,309,
530,684,75,40,518,
515,1206,89,38,1084,
536,696,48,48,338,
489,1171,58,74,686,
523,709,54,60,384,
499,1175,63,76,750,
520,1200,67,71,806,
491,1173,75,72,887,
493,1225,68,70,843,
512,1165,86,70,1013,
492,1159,46,96,538,
509,1180,48,64,573,
495,1160,80,47,937,
517,1142,59,39,681,
490,1130,74,38,837,
531,691,57,53,395,
534,656,58,47,385,
605,721,76,58,555,
2196,432,46,110,200,
606,695,54,102,378,
615,650,58,90,380,
599,720,51,141,372,
589,959,74,54,716,
202,1306,94,45,1230,
194,1229,92,40,1142,
213,1233,90,43,1116,
205,1251,96,23,1203,
197,1222,95,21,1163,
1981,1154,50,82,577,
1972,1178,86,37,1016,
2011,737,46,57,346,
2003,697,85,29,595,
1978,1165,51,76,597,
331,721,43,114,313,
221,1243,68,65,850,
230,1235,74,56,921,
217,1230,94,33,1158,
195,1218,93,29,1135,
193,1277,94,33,1211,
1874,1222,54,90,666,
215,1245,96,31,1202,
219,1208,68,47,831,
403,478,56,52,270,
393,458,29,95,138,
2174,637,52,39,336,
2173,629,30,101,194,
2171,605,50,84,308,
2175,620,59,49,370,
190,436,40,51,179,
192,441,34,50,151,
153,443,90,31,404,
174,471,48,66,227,
1049,1613,84,64,1360,
1177,1509,73,72,1103,
1038,1677,76,61,1283,
1114,1608,66,98,1074,
1053,1625,84,67,1381,
1042,1658,68,65,1144,
1052,1669,76,106,1283,
1046,1629,81,76,1332,
1099,1606,72,59,1164,
1054,1679,76,86,1290,
1103,1617,73,79,1191,
1043,1624,61,70,1003,
226,1274,62,86,798,
220,1221,93,26,1144,
208,1255,91,43,1146,
222,1210,47,81,578,
234,1263,78,47,998,
227,1279,68,60,873,
200,1289,93,33,1204,
210,1246,69,77,862,
203,1239,49,27,614,
1877,1290,51,102,669,
439,258,60,69,156,
412,262,52,83,139,
413,240,75,39,182,
410,263,69,55,183,
451,243,29,58,72,
452,266,46,55,124,
455,275,63,48,176,
456,242,61,62,150,
447,253,34,61,89,
445,252,63,40,159,
446,236,57,61,137,
554,1137,91,37,1046,
548,1204,96,21,1163,
576,1226,46,74,574,
425,253,59,61,150,
429,237,48,82,115,
441,277,44,41,122,
422,273,56,72,154,
437,234,42,66,99,
438,251,72,45,183,
533,705,55,50,389,
448,270,74,34,201,
443,246,40,52,100,
433,256,51,85,132,
426,251,59,55,150,
2162,606,37,128,225,
417,238,68,59,165,
423,251,62,52,157,
453,226,55,58,127,
427,221,60,48,133,
416,257,56,75,145,
421,234,59,49,140,
444,244,40,45,99,
454,246,43,55,106,
435,251,73,42,186,
408,257,61,63,158,
431,252,38,55,98,
430,249,73,61,185,
436,231,45,67,106,
167,430,69,46,298,
1872,452,51,66,234,
160,424,67,59,288,
155,452,85,28,388,
157,421,91,29,385,
500,1131,35,106,403,
279,486,41,65,202,
282,479,41,58,201,
250,22,0,13,10,
518,1126,83,51,936,
510,698,33,74,235,
498,1188,86,55,1024,
592,899,55,69,499,
2199,427,51,88,220,
594,901,78,77,704,
582,875,64,79,562,
584,891,71,81,636,
591,870,72,66,636,
601,688,64,97,443,
583,946,73,58,692,
604,718,65,72,470,
2197,415,63,61,266,
2206,400,68,36,275,
1645,1461,64,73,948,
1632,1422,62,78,887,
1571,1564,93,44,1465,
1637,1480,26,106,397,
327,725,57,99,421,
346,726,35,111,261,
567,1184,90,35,1071,
2010,712,44,45,320,
1989,31,38,14,12,
1998,683,60,48,416,
2167,594,37,100,223,
257,513,50,57,262,
323,702,39,53,278,
356,702,23,100,167,
328,684,50,95,343,
1587,1577,56,49,897,
1642,1430,29,88,424,
1605,1500,82,49,1240,
1624,1488,24,112,364,
1572,1524,91,45,1391,
1639,610,41,89,254,
1641,1514,34,101,523,
1621,1515,31,109,476,
1610,1511,46,95,698,
1613,1472,43,107,648,
1652,572,14,80,81,
1577,1518,72,117,1106,
361,472,31,103,148,
2000,726,41,46,302,
2005,31,45,18,14,
1966,1237,63,43,788,
1984,1184,65,74,781,
1991,1196,48,44,587,
2007,679,34,75,237,
1976,696,80,30,559,
1982,1194,88,29,1057,
1975,1177,89,27,1057,
2001,714,61,43,440,
2006,724,58,50,428,
1990,1186,76,46,907,
1967,1193,75,42,907,
513,1086,46,69,504,
508,1136,70,45,800,
402,459,25,57,116,
152,439,84,27,371,
593,947,73,83,697,
588,871,86,39,752,
612,694,58,117,408,
616,696,53,106,371,
391,448,66,74,299,
224,1184,77,83,916,
207,1268,92,34,1170,
206,1280,94,30,1211,
223,1321,78,53,1042,
211,1271,95,26,1220,
1876,1168,61,115,716,
214,1261,84,59,1068,
198,1242,97,26,1206,
233,1221,78,38,958,
209,1226,85,46,1052,
516,1111,64,61,717,
264,506,75,49,384,
239,488,56,43,278,
259,524,76,41,402,
1185,1595,55,68,884,
1166,1073,33,91,361,
1108,1610,81,62,1311,
1047,1611,79,65,1284,
1035,1666,90,60,1515,
539,1208,90,33,1097,
1878,1165,45,126,526,
569,1259,44,90,558,
555,1245,92,34,1148,
565,1220,70,39,864,
544,1141,81,39,932,
553,1169,95,21,1119,
557,1198,86,41,1035,
578,1182,83,44,987,
540,1202,94,28,1131,
262,501,59,58,297,
247,515,80,29,418,
258,538,50,41,274,
280,521,40,46,211,
251,493,88,32,436,
1839,963,58,88,566,
2302,920,30,94,279,
1853,966,57,93,554,
2309,931,30,88,287,
2297,940,36,100,343,
2285,939,54,93,509,
1835,1011,57,74,585,
1836,1024,61,75,629,
2296,950,29,109,282,
2287,962,31,117,305,
1180,1608,68,56,1097,
1192,29,75,33,22,
1168,1537,54,88,845,
1100,1588,78,66,1244,
1188,1577,58,120,921,
1186,1605,78,84,1255,
1164,1565,63,70,1002,
1631,587,62,54,370,
1654,615,33,66,204,
1599,1509,43,75,664,
1596,1520,63,55,968,
1646,636,31,78,198,
1643,611,38,62,237,
1606,1476,57,73,853,
1363,1190,81,60,970,
1336,1115,71,72,803,
1378,1145,82,68,951,
1375,1115,55,63,617,
1351,1132,79,67,897,
1328,1133,74,71,844,
1379,1128,51,79,582,
1341,1192,60,71,716,
1306,1152,95,52,1101,
1323,1175,95,46,1119,
1367,1116,72,58,809,
1361,1184,92,38,1096,
1318,1169,81,60,955,
1365,1135,63,56,725,
467,1425,85,55,1221,
486,792,72,47,578,
484,740,66,75,493,
1169,1649,63,82,1049,
462,1381,84,55,1162,
1048,1625,80,63,1312,
2183,784,69,85,542,
1051,1559,66,91,1032,
1189,1686,66,68,1125,
1167,1620,58,78,948,
1183,1559,76,59,1192,
1037,1617,86,61,1397,
1171,1575,51,78,813,
1104,1573,73,89,1162,
487,732,76,46,558,
479,735,56,139,416,
463,1362,87,42,1186,
2181,750,37,114,284,
460,1341,73,81,984,
478,738,71,89,526,
465,1383,83,66,1151,
471,1357,79,88,1085,
480,754,34,91,261,
458,1376,73,95,1008,
2188,721,64,83,464,
482,730,66,98,485,
485,766,45,50,348,
474,723,64,81,470,
609,693,70,59,491,
603,721,57,112,413,
2192,411,63,83,263,
181,451,75,28,340,
172,477,58,40,281,
177,466,76,37,356,
2191,714,35,82,258,
2180,726,52,109,383,
466,1330,55,87,736,
163,449,95,24,429,
165,419,73,39,309,
600,725,57,126,418,
611,686,73,60,502,
597,843,65,114,555,
610,729,76,47,559,
2300,949,47,78,451,
1854,1025,55,89,570,
1851,945,80,45,766,
2223,962,55,81,533,
2213,910,40,89,371,
2307,979,51,76,501,
1859,967,71,150,695,
2219,906,52,93,478,
2224,925,60,59,563,
2310,930,62,71,581,
1850,857,75,65,651,
2286,947,44,108,423,
602,745,53,104,400,
2204,435,66,35,291,
2201,376,57,39,217,
1105,1613,67,87,1097,
1172,1675,64,70,1077,
1107,1634,74,84,1217,
1098,1578,73,80,1155,
1040,1630,86,72,1415,
1190,1583,66,77,1060,
1175,1552,54,73,847,
1603,1506,54,75,825,
1582,1572,81,61,1285,
1573,1612,71,67,1152,
1597,1504,80,42,1212,
1644,614,44,70,272,
1590,1479,57,63,850,
1616,1506,61,98,929,
1609,1497,39,119,594,
3827,825,37,52,307,
3821,729,68,40,498,
3898,780,65,45,512,
3806,730,72,53,532,
3799,721,65,52,473,
3890,726,79,39,576,
3796,764,87,37,670,
3816,762,58,48,442,
3807,765,74,46,573,
3814,826,41,66,339,
3894,769,81,41,625,
3804,783,81,40,642,
3896,734,72,46,531,
3831,746,65,39,493,
162,462,80,38,374,
339,690,45,68,311,
187,478,46,28,221,
231,1184,55,84,660,
1115,1568,68,90,1075,
1117,1625,72,74,1180,
1050,1618,74,70,1203,
184,438,86,29,381,
1191,1619,74,72,1202,
1178,1587,54,90,863,
1045,1612,93,50,1510,
1179,1621,65,79,1070,
2301,999,44,85,443,
1843,910,38,85,350,
1863,919,76,68,705,
1856,917,57,65,525,
1842,1000,52,54,529,
1857,947,83,49,795,
2298,897,65,81,592,
1838,985,60,114,593,
2289,564,15,118,87,
2311,1051,61,69,652,
1852,993,71,64,712,
2290,1003,31,115,314,
2208,924,85,61,794,
461,1348,78,69,1060,
459,1383,76,84,1053,
477,794,50,118,405,
1332,1114,62,48,695,
1362,1152,72,60,837,
1334,1161,76,69,884,
1380,1137,28,91,323,
1312,1184,96,42,1147,
1342,1133,63,89,724,
1324,1161,92,49,1071,
1343,1128,54,76,620,
1384,1117,58,101,648,
470,1352,81,64,1103,
2177,718,58,111,423,
481,728,45,135,331,
469,1329,83,46,1115,
273,481,71,38,345,
261,525,64,45,341,
271,503,71,42,359,
1618,1474,30,113,445,
1655,596,31,78,190,
1574,863,83,44,718,
1592,1499,65,58,988,
1608,1511,37,76,561,
1593,1533,87,49,1350,
1648,1464,39,118,583,
3879,767,75,42,583,
3792,814,91,34,742,
3880,822,39,42,329,
3810,761,74,50,569,
3882,727,59,45,433,
3883,801,61,34,492,
3802,749,66,34,496,
3897,783,44,67,349,
3797,804,56,52,452,
3818,778,53,50,416,
3812,429,55,43,241,
1837,954,72,67,697,
2308,907,70,65,638,
2217,966,49,88,474,
1860,984,67,67,667,
2303,971,43,98,427,
2284,957,56,75,543,
1848,992,43,87,434,
2222,974,79,54,777,
3798,801,86,37,690,
3823,775,37,53,291,
3886,770,81,44,631,
3891,810,69,50,567,
3820,742,60,56,448,
3819,6,0,17,4,
538,1187,86,39,1032,
1988,1186,51,74,609,
1974,1204,90,26,1095,
1970,33,54,10,18,
1963,1172,85,32,1007,
1979,1190,50,66,605,
2002,742,52,69,394,
1992,1171,84,30,987,
3803,811,63,44,516,
3893,745,53,63,398,
3889,763,56,36,429,
3817,824,38,55,318,
3800,804,72,47,580,
3829,734,50,59,372,
3830,792,63,50,501,
3824,727,52,56,383,
2178,694,55,113,386,
354,430,38,71,168,
488,733,68,49,506,
464,1342,73,65,990,
2187,737,43,112,319,
2189,744,67,39,499,
3867,987,65,61,645,
3861,974,67,49,660,
3832,967,93,30,909,
3869,981,82,42,806,
3843,1030,71,52,740,
2185,704,46,103,330,
249,484,93,23,454,
236,494,70,71,350,
278,257,67,37,174,
585,855,66,83,571,
272,493,54,46,270,
255,466,50,79,234,
269,477,43,47,206,
275,466,78,41,367,
281,487,73,33,357,
253,478,71,39,345,
1095,1647,73,74,1219,
1041,1644,75,67,1242,
1097,1622,77,76,1257,
550,1182,63,61,757,
577,1210,56,110,683,
558,1172,64,58,752,
1371,1105,69,53,765,
1311,1230,95,54,1171,
1339,1209,82,46,999,
1317,1173,65,44,774,
1382,1162,76,58,895,
1331,1099,89,65,980,
1385,1133,72,61,826,
1307,684,78,64,535,
1356,1115,75,65,847,
1372,1110,92,43,1029,
1329,1169,83,62,976,
1352,1155,63,76,737,
3874,933,83,29,779,
3835,955,82,40,787,
3834,993,87,41,871,
3860,955,58,67,560,
3842,915,66,43,613,
3856,988,61,47,604,
3859,947,42,46,401,
3910,990,66,52,657,
3854,938,42,69,400,
1116,1668,51,107,864,
265,486,72,44,353,
270,465,67,40,315,
1181,1609,66,75,1067,
1187,1677,31,100,530,
586,897,73,55,660,
1354,1161,81,68,947,
1366,1146,68,64,786,
1346,1164,75,59,876,
1358,1155,53,73,614,
