Question_id,attempts,avg_accuracy,avg_time,correct,Question_lavel (1-100)
1319,1164,94,44,1102,
1322,1195,92,53,1105,
1388,1155,73,77,855,
1364,1107,80,47,891,
1381,1198,71,69,861,
1614,1531,71,85,1090,
1622,1509,34,92,528,
1594,1463,79,60,1170,
1633,644,63,48,411,
1649,1458,36,109,525,
1635,629,23,74,147,
1586,1492,79,57,1186,
1598,1463,89,44,1311,
1600,1523,37,89,566,
1620,1454,31,99,455,
1303,1215,93,41,1139,
1386,1186,55,64,660,
1359,1080,37,101,405,
1370,1161,85,49,991,
1360,1180,78,63,930,
1335,1103,78,89,869,
1039,1578,77,83,1217,
2228,966,49,74,483,
2295,977,40,103,398,
1849,966,62,67,605,
2184,730,53,89,391,
1578,1528,72,73,1102,
196,1253,97,27,1222,
1369,1133,54,89,617,
1357,1168,89,59,1048,
1308,1164,96,102,1121,
3815,807,75,45,607,
3825,384,22,52,88,
3892,828,77,42,639,
3884,773,68,54,529,
3895,762,74,30,568,
3828,794,64,59,511,
3805,768,47,47,368,
371,460,86,37,400,
1337,1187,65,81,778,
1353,1164,78,65,918,
1348,1182,79,67,936,
1044,1653,80,61,1324,
1376,1142,76,42,874,
2218,1000,83,52,838,
2221,992,85,44,849,
2211,970,62,56,608,
212,1316,79,63,1050,
228,1237,86,51,1077,
225,1230,80,56,988,
204,1201,87,32,1055,
1875,1204,54,135,660,
232,1239,60,71,753,
1345,1140,77,46,882,
1309,1205,85,92,1026,
1383,1096,54,101,601,
1344,1202,86,49,1046,
1340,1128,53,71,608,
1338,1183,88,46,1043,
1994,1190,79,42,950,
1969,1205,38,62,464,
1996,701,73,34,517,
2004,697,71,58,498,
2008,696,54,58,378,
1968,34,88,10,30,
1964,1153,91,29,1056,
1971,1181,70,35,835,
1184,1555,83,50,1295,
2230,493,20,65,103,
2306,915,68,64,628,
2215,974,43,70,429,
1844,977,53,86,527,
3811,784,91,30,721,
3881,775,54,61,419,
3809,763,64,41,494,
3813,758,87,35,665,
3793,831,94,29,785,
3826,797,45,68,365,
3794,782,77,42,603,
1583,1549,68,64,1056,
1580,1544,44,127,687,
1612,1527,53,67,811,
1965,1201,89,34,1079,
1986,1153,64,66,745,
1987,1210,31,60,382,
1980,1123,48,75,544,
2009,715,92,18,662,
2294,985,47,111,471,
1841,955,57,93,547,
2229,906,74,49,676,
2212,966,48,68,467,
1325,1156,87,63,1014,
1327,1177,93,49,1098,
1333,1205,76,64,923,
3878,792,54,34,428,
3888,809,61,40,501,
394,478,18,77,87,
1615,1517,48,73,730,
1112,1620,63,91,1025,
1304,1193,97,40,1160,
1310,1173,94,48,1105,
2299,920,24,113,230,
2216,919,40,69,375,
1846,1000,35,112,359,
2226,931,45,90,428,
1847,971,45,94,440,
3851,981,92,29,904,
3901,960,51,67,490,
3853,948,90,40,857,
3902,542,65,45,356,
3911,989,58,67,583,
3870,955,74,56,714,
3865,955,88,42,842,
3900,1009,51,55,520,
3864,951,75,36,720,
3841,959,47,62,461,
1638,814,20,85,169,
1628,1497,37,68,568,
1627,1430,26,86,381,
1619,1503,64,85,968,
1576,1485,85,50,1275,
1650,1447,43,72,635,
199,1315,45,79,597,
2293,969,37,103,368,
1855,941,55,83,525,
3919,338,73,38,249,
3924,336,80,31,273,
3922,353,81,33,289,
240,499,48,48,241,
1302,1184,96,40,1145,
1389,1155,60,74,697,
1349,1184,59,77,709,
1314,1099,94,43,1036,
1347,1114,63,81,711,
1350,1110,76,60,844,
1995,1161,85,34,992,
1977,673,73,43,499,
1973,1241,84,38,1045,
1999,700,59,65,419,
3808,757,57,39,437,
3885,755,65,37,497,
1313,1158,93,43,1087,
1374,1104,58,69,642,
1305,1160,95,36,1110,
218,1195,63,64,763,
1983,1197,67,58,805,
1377,1105,87,41,965,
1326,1225,83,64,1022,
2305,901,59,49,535,
1591,1474,83,69,1238,
1390,1041,86,47,900,
1330,1179,91,53,1084,
1368,16,81,14,13,
1581,1483,60,129,895,
1617,1482,39,89,584,
1862,942,50,82,481,
2292,528,49,88,260,
1595,1547,47,82,734,
1575,1550,76,54,1187,
1623,1480,24,110,369,
543,1226,93,32,1144,
545,529,46,54,249,
537,1214,93,25,1133,
3801,779,39,65,310,
3887,769,84,39,652,
3795,788,79,41,628,
2291,961,37,100,360,
2209,975,77,45,758,
2225,946,73,59,697,
564,1218,93,29,1139,
573,1202,59,81,720,
2214,948,77,63,736,
2227,1019,45,76,461,
2220,964,67,71,648,
3872,986,61,63,610,
3907,546,23,60,126,
3858,986,78,45,778,
3909,472,28,45,136,
3876,969,46,75,451,
3857,976,63,37,625,
3913,1023,70,41,727,
3836,976,90,39,887,
3863,963,74,49,721,
3875,944,76,46,721,
2288,962,55,75,531,
1864,937,70,70,659,
1845,923,33,105,309,
3822,791,54,43,429,
229,1223,78,50,956,
590,836,80,42,674,
2195,394,30,115,122,
1861,906,35,88,320,
496,1167,67,56,785,
216,1198,67,64,814,
1301,1161,96,44,1125,
1985,1187,55,90,661,
1840,959,73,69,704,
2210,987,80,43,797,
3899,946,44,59,424,
3837,932,63,53,592,
3912,919,69,44,635,
3849,995,75,40,749,
3846,904,73,58,667,
542,1159,93,28,1081,
581,1231,64,61,795,
559,1213,67,66,819,
574,1217,54,79,664,
1993,1168,61,48,721,
587,877,84,35,744,
1316,1171,82,48,969,
3904,407,59,30,242,
3838,990,91,35,906,
3873,927,85,41,794,
3905,985,40,60,397,
3840,945,78,45,741,
3852,934,62,49,589,
3903,984,75,47,743,
3845,975,61,50,595,
3866,969,87,39,851,
3844,1000,85,43,856,
3848,982,67,44,662,
3906,429,58,43,252,
3850,980,77,48,762,
3862,973,70,41,689,
3855,945,78,42,746,
1387,1083,70,93,763,
2304,906,57,74,523,
1997,692,73,50,511,
3908,955,56,63,541,
3877,1028,71,55,739,
3833,966,95,32,918,
3847,928,81,48,753,
201,1209,87,41,1060,
3871,933,82,45,772,
1858,913,82,49,757,
3839,925,70,62,655,
4634,1963,69,68,1361,
4636,1947,65,64,1275,
4600,946,72,46,684,
4619,2036,77,61,1588,
4626,1953,75,62,1471,
4624,2028,85,53,1739,
4617,2017,63,73,1286,
4612,2003,67,87,1354,
4601,1134,75,61,862,
4609,1976,62,78,1233,
4652,2002,76,77,1537,
4629,2035,93,44,1897,
4628,1949,77,52,1512,
4623,1985,65,95,1311,
4648,1926,59,112,1150,
4642,1910,71,88,1364,
4598,2069,65,71,1349,
4655,2009,83,55,1685,
4653,1959,83,49,1630,
4646,2005,78,77,1582,
4599,1962,93,46,1831,
4637,2002,78,59,1567,
4654,2013,77,73,1561,
4620,2036,78,58,1600,
4638,1966,86,68,1695,
4630,1920,74,68,1423,
4643,1973,61,87,1220,
4649,2031,50,126,1029,
4650,1969,70,71,1390,
4618,2062,86,69,1775,
4633,1985,86,45,1718,
4603,2052,92,58,1891,
4651,2023,79,68,1606,
4645,1956,84,65,1653,
4635,1954,87,50,1704,
4610,1967,85,71,1680,
4608,1979,73,70,1448,
4631,1107,46,75,519,
4644,2028,69,77,1405,
4641,1959,51,81,1009,
4639,1995,87,60,1753,
4605,2065,84,58,1739,
4607,1987,84,49,1688,
4602,2003,72,61,1461,
4632,1909,85,45,1631,
4613,1979,75,83,1504,
4616,2017,85,57,1720,
3868,981,64,43,637,
4604,2036,77,69,1577,
4647,1948,49,122,958,
4622,2059,93,39,1921,
4627,1975,83,52,1646,
4615,1969,83,85,1644,
4606,1996,85,63,1710,
2207,424,55,66,238,
4597,1163,87,53,1019,
4640,1982,68,87,1348,
4611,1916,82,74,1589,
4621,1954,90,45,1769,
4625,1986,68,82,1356,
4614,1967,76,78,1499,
2194,405,73,52,299,
568,1196,64,66,771,
566,1198,88,51,1067,
580,1243,46,80,573,
3944,342,79,27,273,
3970,344,45,38,156,
3961,361,63,35,231,
3968,343,34,52,118,
2205,446,63,34,286,
3933,318,92,23,294,
3939,341,68,25,233,
3958,341,48,58,166,
3947,349,91,30,319,
3969,337,63,46,215,
3973,330,75,36,250,
3932,335,82,35,276,
3963,157,57,32,92,
3931,365,83,33,305,
3949,298,76,31,228,
3935,360,94,26,342,
3918,360,94,31,341,
3954,287,75,46,217,
596,868,66,77,580,
3966,308,40,40,125,
3928,344,81,46,283,
3960,305,50,45,156,
3934,350,59,36,210,
3952,326,83,33,272,
3964,290,77,34,227,
3953,311,87,36,272,
3930,315,74,33,236,
3936,333,53,53,179,
3920,321,91,29,294,
3927,338,77,35,262,
3967,321,65,40,212,
3937,360,83,34,301,
3945,341,80,35,276,
3974,359,69,34,250,
3926,332,83,33,278,
3956,296,86,23,258,
3914,323,95,23,308,
3923,328,60,54,200,
3946,347,76,25,268,
3943,332,77,36,258,
3957,334,79,40,267,
3965,329,73,31,242,
3916,334,89,34,299,
3962,328,56,55,184,
3971,342,72,45,250,
3921,301,80,41,243,
541,1223,87,53,1071,
549,1135,75,42,853,
6069,277,72,46,201,
6071,151,49,44,74,
6072,263,63,59,168,
6079,258,55,73,143,
6090,252,70,50,177,
3938,331,70,33,233,
3951,309,86,34,268,
3955,318,88,34,280,
3972,342,67,46,231,
5050,351,56,67,199,
5052,297,92,31,275,
5060,269,87,28,237,
5063,314,92,29,292,
5064,329,80,47,265,
5066,304,79,40,242,
5075,329,87,36,290,
5080,319,63,70,201,
5084,324,32,78,106,
5088,322,87,37,283,
5108,313,78,62,246,
5110,299,78,44,234,
5113,308,78,32,242,
5117,323,81,30,263,
5126,309,88,30,276,
6316,222,39,62,87,
6323,207,43,58,90,
6324,213,34,50,75,
6325,218,38,50,84,
6330,214,29,45,64,
6379,678,43,84,297,
6370,674,42,87,288,
6375,642,42,83,274,
5760,238,74,35,178,
5766,251,70,36,179,
5768,236,67,45,161,
5779,257,75,30,196,
5783,251,35,38,91,
5787,233,72,36,171,
5792,235,77,34,182,
5797,252,85,21,216,
5805,255,70,34,182,
5809,230,53,37,123,
6396,405,42,76,172,
6399,403,44,89,179,
6402,397,34,83,135,
6406,459,22,81,103,
6409,411,37,73,154,
6410,430,36,61,158,
6404,446,16,83,74,
6405,431,37,78,162,
6411,412,33,77,138,
6412,424,21,91,90,
607,689,78,53,543,
6393,442,46,68,207,
6394,409,28,85,116,
6395,417,36,90,152,
6397,384,45,79,177,
6403,426,48,77,209,
6398,417,25,73,107,
6407,442,31,99,139,
6371,684,40,100,278,
6373,653,49,67,320,
6376,664,57,82,386,
514,1113,76,43,848,
6368,669,46,83,308,
6372,704,39,86,279,
6388,655,36,69,240,
6389,637,40,80,259,
6380,695,29,79,208,
6384,684,45,68,311,
6400,449,20,82,92,
6374,625,35,67,223,
6377,647,56,63,367,
6387,695,39,75,274,
5914,157,78,30,124,
5934,170,64,33,110,
5948,149,49,56,75,
5959,161,54,41,88,
5966,162,55,39,90,
5979,179,63,46,115,
5986,158,61,47,98,
5993,178,56,40,101,
6001,171,52,29,91,
6040,156,51,34,80,
6062,264,68,68,182,
6087,271,63,70,172,
6106,247,61,58,153,
6111,247,49,35,124,
6125,252,59,61,150,
6127,249,63,57,160,
6129,253,44,80,113,
6131,268,58,55,157,
6132,241,65,64,160,
6139,263,78,32,207,
6141,280,74,38,209,
6382,676,22,89,151,
6391,663,38,78,254,
5906,943,58,59,550,
6401,405,66,71,269,
6408,316,42,64,135,
6381,676,42,69,284,
6383,684,28,80,195,
6093,259,63,60,165,
6097,265,75,46,200,
6103,233,56,100,131,
6108,270,69,33,188,
6109,287,72,36,209,
6122,252,76,47,194,
6124,261,54,65,142,
6133,240,65,55,158,
3917,325,86,32,283,
6297,217,52,64,116,
6306,215,36,61,79,
6310,232,34,63,79,
6322,212,50,47,106,
6334,208,40,63,85,
6335,222,27,60,60,
6340,186,29,44,54,
6369,733,59,57,438,
6385,692,51,73,355,
6295,207,25,57,52,
5870,911,32,98,297,
5871,916,26,90,240,
5880,943,33,91,315,
5886,916,51,66,472,
5894,922,43,86,403,
5895,895,50,64,449,
6392,406,33,83,135,
5882,979,33,95,329,
3915,299,94,25,284,
3959,319,71,44,228,
5881,931,23,114,222,
5885,920,22,107,207,
5892,516,31,68,165,
5879,936,38,88,363,
5887,890,29,80,267,
5888,906,44,62,408,
5902,893,31,93,281,
5907,981,60,51,596,
6296,200,24,58,49,
6299,247,26,71,67,
6314,221,40,57,90,
6320,241,36,62,87,
6341,213,36,46,77,
5869,939,36,85,347,
5872,997,50,78,509,
5876,940,34,67,320,
5891,917,50,96,468,
6308,232,33,59,78,
6327,193,27,56,53,
6331,231,38,46,89,
5045,312,86,37,270,
5051,335,61,74,207,
5055,330,73,53,244,
5056,312,62,73,196,
5057,335,95,22,322,
5071,338,75,36,255,
5077,314,88,68,278,
5081,323,79,58,257,
5089,301,81,49,245,
5111,291,61,62,181,
5114,317,85,35,273,
5115,304,74,41,228,
5884,484,21,90,105,
5890,894,52,91,470,
5904,892,39,64,352,
5905,862,51,60,449,
5898,980,37,62,371,
6386,664,49,64,329,
5780,277,80,22,224,
5785,230,79,26,183,
5795,236,70,35,168,
5798,270,81,35,222,
5801,226,71,42,162,
5808,265,65,36,174,
5819,255,63,45,163,
5828,260,67,28,176,
5844,258,82,32,214,
5846,236,61,33,144,
5847,225,84,20,191,
5853,230,83,31,192,
5862,90,38,37,35,
5875,964,29,79,287,
6298,250,27,80,68,
6302,219,49,58,108,
4956,730,81,38,597,
4957,730,78,58,572,
4961,727,75,41,553,
4965,727,77,44,564,
4972,747,76,54,571,
4973,700,80,61,560,
4977,695,44,77,313,
4978,669,48,60,323,
4979,694,79,48,550,
4980,723,89,29,651,
4982,737,72,62,533,
4983,675,85,35,577,
4991,705,67,50,479,
4994,674,60,59,411,
4995,751,58,53,437,
6315,216,43,58,94,
6318,230,34,59,80,
5877,938,27,105,260,
5916,160,58,44,94,
5919,146,68,34,100,
5924,181,54,48,100,
5936,159,64,28,103,
5900,888,42,74,379,
5903,896,38,73,347,
5949,153,63,47,98,
5973,159,64,28,103,
5985,174,35,47,61,
5987,174,52,40,92,
5873,905,24,92,221,
5991,142,35,49,52,
6014,163,44,46,74,
6025,151,52,38,80,
6028,176,59,36,105,
6047,156,47,45,74,
5897,885,49,82,441,
5899,875,37,72,328,
5868,943,34,91,322,
5917,181,54,42,100,
5931,147,61,33,90,
5951,162,53,46,86,
5963,181,59,43,107,
5964,166,39,43,65,
5970,173,39,43,69,
5998,162,70,35,115,
6017,158,55,37,88,
6030,156,34,53,55,
6378,669,32,78,216,
6038,154,58,27,91,
6039,153,70,24,108,
6043,178,40,35,73,
6044,177,51,40,92,
6054,135,34,41,47,
5874,902,49,73,445,
5048,321,96,29,310,
5053,331,78,62,262,
5054,341,62,87,212,
5061,322,83,38,269,
5069,310,84,37,262,
5083,315,53,75,169,
5118,331,26,59,89,
5119,341,85,30,294,
5123,331,77,53,258,
5866,937,51,85,481,
5867,512,28,82,147,
4962,726,83,48,605,
4963,696,90,43,633,
4967,753,90,37,684,
4968,724,42,83,307,
4970,696,64,74,452,
4971,755,81,41,613,
4975,704,68,59,486,
4988,691,64,60,448,
5901,926,34,87,323,
3929,325,83,34,271,
3948,339,91,23,312,
5911,161,58,35,94,
5921,157,61,49,97,
5952,166,45,52,76,
5961,176,32,41,58,
5992,160,68,32,111,
6006,184,46,46,87,
6013,163,49,31,82,
3925,306,75,30,232,
6024,165,44,35,75,
6045,162,38,33,62,
6051,163,47,36,78,
6057,171,43,43,75,
6390,676,30,75,206,
4960,731,78,48,575,
4981,704,68,46,484,
4984,702,84,43,591,
4985,762,91,34,701,
4987,712,63,58,455,
4990,726,52,75,379,
4996,723,45,97,327,
4997,686,63,53,440,
4998,719,72,49,522,
3950,315,69,31,220,
6060,272,49,85,134,
6061,238,68,66,165,
6067,270,67,66,183,
6070,287,68,40,197,
6082,260,55,66,146,
5910,168,34,38,58,
5930,150,47,46,71,
6084,246,59,60,147,
6086,264,59,61,157,
6099,272,57,48,156,
6112,277,49,35,138,
6121,250,79,42,200,
6130,256,58,55,150,
6135,242,73,47,180,
5975,165,40,31,68,
5990,172,35,56,61,
5997,173,67,26,118,
6010,194,54,45,106,
6016,134,44,46,61,
6027,151,35,50,53,
6036,160,64,28,103,
5761,251,92,24,232,
5762,245,39,31,98,
5769,247,65,37,163,
5784,235,72,27,171,
5786,259,71,33,187,
5788,242,70,39,172,
5793,247,82,17,206,
5794,256,71,26,184,
5812,274,59,46,163,
5836,232,70,25,165,
4964,702,53,75,378,
4992,683,74,53,510,
5046,299,95,28,285,
5047,335,77,43,259,
5059,324,78,42,256,
5076,331,95,32,317,
5082,312,55,71,173,
5090,294,80,52,238,
5092,322,81,44,264,
5107,287,89,27,257,
5124,322,80,35,259,
4974,681,79,51,538,
4976,694,62,57,434,
4986,700,57,71,401,
4999,714,53,68,385,
6058,256,42,89,108,
6075,268,67,62,183,
6078,238,59,60,142,
6080,268,68,67,184,
6089,259,60,84,157,
6091,279,50,101,140,
6115,236,73,69,175,
6116,255,67,58,174,
6117,239,71,41,170,
6119,265,72,61,192,
6123,243,63,67,156,
6128,275,71,44,198,
3942,336,64,51,216,
4958,702,87,51,618,
5753,242,95,21,231,
5774,241,88,18,214,
5804,277,80,29,223,
5806,239,66,40,161,
5820,226,84,22,192,
5826,240,72,31,175,
5763,255,69,29,179,
5767,256,86,25,222,
5781,273,84,26,231,
5807,258,67,33,175,
5810,236,57,37,137,
5818,260,47,40,124,
5825,272,80,30,221,
5831,250,68,28,171,
5833,241,78,32,189,
6085,270,49,59,135,
5840,228,56,29,129,
5855,99,50,33,50,
5858,230,79,21,184,
5837,262,64,31,168,
5845,261,89,25,235,
6104,265,60,87,160,
6114,243,59,52,145,
6118,244,72,51,177,
5915,160,80,30,129,
5928,177,39,46,70,
5940,142,53,42,77,
5947,165,58,46,97,
6092,273,78,44,214,
6095,279,65,75,182,
6098,281,66,41,189,
6059,259,70,73,184,
6064,258,65,100,171,
6074,256,61,71,158,
6081,286,64,58,186,
6134,273,72,46,200,
6294,242,36,65,90,
6304,218,38,52,83,
6309,229,46,65,106,
6329,211,43,50,93,
6336,217,39,49,87,
6094,261,70,66,185,
6110,266,77,38,208,
6113,264,54,45,145,
5953,158,39,40,62,
5969,170,41,49,70,
5983,175,50,53,90,
6137,252,71,42,181,
6138,246,77,38,191,
6140,254,85,31,217,
5912,180,52,36,94,
5960,147,76,26,112,
5980,147,29,44,44,
6100,265,74,36,199,
6120,249,40,88,101,
6102,285,76,38,219,
5923,146,34,47,51,
5944,173,60,36,105,
6065,274,85,61,234,
5994,158,56,56,91,
6031,185,44,46,83,
6037,170,38,33,66,
6073,272,60,57,165,
6077,260,66,61,175,
6083,262,69,63,183,
6096,254,73,61,187,
6011,172,41,57,73,
6007,152,43,45,67,
6008,170,50,42,87,
6136,248,60,59,151,
5049,306,90,33,278,
6066,271,82,62,223,
6033,172,38,44,67,
6052,160,39,58,63,
6053,170,31,32,54,
6107,240,71,46,171,
5067,317,75,41,239,
5070,328,64,49,212,
5072,336,86,30,290,
5087,349,65,57,227,
5125,301,93,25,281,
6063,251,72,58,182,
6101,257,76,28,196,
6333,224,36,60,81,
6337,234,37,45,88,
4969,770,80,51,620,
3940,335,78,31,264,
6338,221,23,57,53,
6339,231,36,48,85,
5974,168,67,31,114,
6002,172,68,26,117,
6018,169,51,37,87,
6032,150,62,32,95,
6035,179,51,28,94,
5922,162,77,33,127,
5941,154,40,32,63,
5945,177,57,29,102,
5954,163,47,35,78,
5972,158,38,53,62,
5978,169,43,25,74,
5988,165,38,51,65,
6042,143,48,43,70,
5908,152,65,39,100,
5925,176,53,26,95,
5926,147,65,26,97,
5981,171,38,52,66,
5995,154,44,49,69,
5999,154,38,35,60,
6026,171,28,45,49,
