Question_id,attempts,avg_accuracy,avg_time,correct,Question_lavel (1-100)
6048,144,44,38,64,
6312,234,32,60,77,
6317,214,46,50,101,
6076,255,67,67,173,
5756,269,89,36,243,
5773,246,92,17,229,
5777,273,59,44,163,
5799,245,77,36,191,
5817,219,53,43,118,
5830,235,85,23,203,
5832,242,61,38,150,
5842,260,54,49,142,
5864,243,79,36,193,
5078,296,81,45,240,
5079,330,55,42,184,
6313,225,35,53,79,
6088,247,59,73,147,
4989,717,48,83,349,
5758,259,90,16,236,
5764,232,70,30,165,
5778,244,64,33,159,
5813,282,54,37,155,
5849,246,66,40,164,
5850,233,54,38,126,
5859,226,68,30,156,
5918,172,55,44,96,
5929,177,57,44,102,
5971,176,44,38,79,
5989,150,50,49,76,
6005,171,50,33,87,
6021,170,48,45,84,
6301,200,39,65,78,
6326,185,33,60,62,
6307,213,31,57,68,
6311,208,26,55,55,
5755,267,94,17,252,
5789,89,32,18,29,
5802,231,75,39,175,
5821,235,61,42,146,
5839,261,49,42,129,
5854,247,58,28,146,
5865,243,68,54,166,
5827,256,61,47,159,
5829,233,67,41,158,
5834,231,66,35,154,
5856,271,65,30,178,
5091,301,76,49,230,
5127,308,90,32,281,
5757,241,83,36,202,
5765,253,54,37,140,
5772,248,77,30,193,
5815,226,65,39,149,
5909,150,48,28,73,
5976,170,50,27,86,
6023,146,34,40,52,
6046,154,48,31,74,
5939,185,28,29,52,
5927,159,76,32,122,
6020,178,48,33,88,
6050,163,53,32,87,
5946,165,53,35,90,
5962,149,61,36,91,
5977,130,51,28,67,
6000,165,34,29,58,
5771,232,59,36,139,
5843,216,67,26,146,
6303,212,43,62,94,
6321,227,37,49,86,
5062,327,92,31,302,
5065,303,78,41,240,
5112,278,92,26,256,
5932,151,24,18,37,
5984,154,39,49,62,
6029,163,51,35,85,
6041,171,40,43,70,
6056,163,50,38,82,
5120,329,96,29,317,
5121,336,91,27,308,
5122,310,70,37,220,
6105,258,70,55,183,
5935,159,51,36,83,
5942,159,61,30,99,
6034,137,67,24,93,
6055,161,75,25,123,
5823,266,68,35,184,
5824,238,55,38,132,
5863,209,68,61,145,
6068,264,73,58,194,
6126,279,73,38,206,
5957,136,62,33,85,
5811,238,54,36,129,
5852,215,41,30,91,
5068,329,93,26,308,
5073,171,77,39,134,
5074,304,90,33,277,
5109,317,73,62,233,
4966,734,78,47,574,
4993,677,52,75,358,
5958,168,73,36,125,
5996,146,52,50,76,
6009,177,49,49,88,
6305,193,41,76,80,
5759,259,70,32,183,
5814,256,64,45,166,
5835,248,60,42,151,
5861,259,56,38,147,
5775,263,80,33,213,
5816,265,50,44,135,
5822,236,72,24,173,
5848,238,68,37,165,
5956,153,52,41,81,
5841,110,42,34,47,
5860,248,77,35,193,
6022,141,56,29,81,
6049,159,69,32,110,
5776,276,68,23,190,
5851,256,82,23,213,
5857,225,71,35,160,
5965,177,38,47,69,
6012,164,48,44,81,
5058,294,93,25,277,
5754,244,94,19,231,
5770,259,67,29,174,
5943,162,62,35,102,
6019,177,52,39,94,
6342,231,27,46,64,
5796,266,75,30,202,
6332,231,33,54,79,
3941,330,58,29,194,
6004,146,76,25,113,
5920,145,76,35,112,
5937,162,35,50,58,
6015,162,59,33,97,
5913,153,83,36,129,
5968,165,56,35,95,
5933,163,71,27,117,
6003,157,52,33,83,
5803,267,62,45,168,
5838,233,67,42,159,
5782,259,77,30,203,
5967,161,37,42,61,
5955,161,51,51,84,
5982,146,52,39,78,
6328,171,47,53,83,
6319,213,28,53,60,
5938,140,77,21,110,
6300,217,29,60,65,
6508,244,58,37,142,
6441,246,56,59,138,
6422,227,59,36,134,
6472,227,46,58,105,
6487,261,34,60,91,
6491,220,50,41,112,
6427,230,63,45,147,
6448,245,68,29,168,
6497,228,28,64,64,
6498,240,48,62,116,
6503,224,45,62,102,
6479,245,34,70,84,
6477,215,49,50,107,
6483,241,32,61,79,
6488,235,55,63,132,
6489,227,55,43,126,
6492,246,41,54,103,
6414,229,80,25,185,
6443,259,49,69,130,
6474,225,41,72,94,
6440,246,58,59,144,
6454,247,55,41,139,
6476,220,52,43,116,
6446,253,58,47,147,
6468,242,35,75,86,
6475,278,43,61,122,
6419,237,51,56,122,
6423,262,44,62,117,
6449,243,46,55,114,
6450,231,48,54,113,
6473,221,41,58,91,
6499,235,31,67,76,
6431,216,70,39,153,
6436,240,80,25,195,
6490,225,38,73,87,
6429,278,62,67,176,
6438,228,56,44,129,
6452,232,40,63,93,
6485,217,55,47,120,
6510,240,55,49,135,
6462,227,66,46,152,
6466,256,25,71,66,
6428,243,70,38,172,
6425,243,77,22,189,
6451,247,55,66,136,
6456,221,39,67,89,
6459,211,11,54,25,
6469,224,61,38,138,
6471,228,42,58,97,
6493,249,38,66,95,
6511,206,31,60,65,
6480,252,50,73,128,
6506,252,73,28,187,
6512,243,24,66,60,
6447,220,47,72,104,
6486,203,57,47,117,
6509,255,56,47,145,
6413,231,73,26,171,
6434,244,79,18,194,
6418,253,61,47,157,
6445,258,64,61,167,
6463,214,53,43,115,
6502,231,29,56,67,
6426,225,47,64,108,
6507,223,34,55,79,
6444,252,57,68,145,
6504,220,55,56,122,
6433,233,65,48,152,
6439,232,72,43,169,
6461,256,31,71,81,
6464,252,55,51,140,
6465,231,36,60,84,
6417,236,68,47,163,
6478,232,51,61,119,
6495,219,29,70,65,
6458,229,55,41,127,
6482,239,42,67,102,
6424,228,72,34,166,
6481,240,48,48,117,
6505,253,34,64,88,
6415,225,78,29,178,
6421,256,64,51,166,
6416,243,37,37,90,
6501,241,41,55,102,
6467,240,33,63,81,
6453,226,31,68,72,
6442,267,51,54,138,
6457,226,42,60,96,
6432,237,62,43,147,
6437,262,59,57,155,
6430,228,51,48,119,
6420,234,54,50,128,
6494,256,48,63,125,
6455,238,39,68,96,
6470,223,42,40,95,
6500,235,30,53,71,
6460,217,44,57,97,
6484,216,52,55,114,
6496,235,27,56,65,
6435,254,70,29,180,
5457,85,38,28,33,
5460,96,92,19,90,
5464,78,79,18,62,
5474,91,25,31,23,
5475,90,63,27,58,
5476,65,21,34,14,
5477,84,44,15,37,
5478,82,47,26,39,
5480,83,37,29,31,
5458,107,91,15,99,
5467,84,73,20,63,
5482,81,38,25,31,
746,2,0,12,0,
804,4,25,15,1,
831,3,0,4,1,
837,3,0,4,1,
818,6,50,15,3,
824,3,0,1,0,
5167,17,11,17,2,
5169,19,42,27,8,
5195,11,36,16,4,
5233,19,21,15,4,
5243,8,0,19,0,
5522,25,36,10,9,
5531,20,30,15,6,
5542,22,31,14,7,
5544,19,31,14,6,
5556,18,27,9,5,
3641,4,25,4,1,
3642,3,0,3,0,
3643,8,50,5,4,
3644,7,57,4,4,
3689,4,0,7,0,
2819,2,0,10,0,
2823,2,0,15,0,
2863,2,0,27,0,
2865,1,0,10,0,
2889,2,0,8,1,
4829,35,77,11,28,
4848,21,42,9,10,
4853,22,68,8,16,
4927,22,31,10,7,
4946,29,37,10,12,
4816,29,75,9,23,
4840,23,65,7,16,
4904,28,32,13,10,
4938,28,60,8,17,
4947,27,51,11,14,
4087,6,50,6,3,
4098,4,75,5,4,
4102,3,66,2,3,
4117,5,60,7,4,
4140,6,33,7,2,
4110,4,75,5,3,
4115,2,50,6,2,
4125,5,40,5,2,
4153,3,66,3,3,
4072,4,50,8,2,
4079,5,40,11,3,
4092,2,50,7,2,
4135,7,57,6,5,
4154,4,75,4,4,
4068,4,50,6,2,
4103,6,50,6,3,
4145,5,40,7,2,
4155,5,60,8,3,
4112,3,66,4,3,
4118,3,66,5,3,
4131,2,50,3,1,
4142,6,50,6,4,
4090,6,33,7,2,
4091,4,0,6,0,
4097,7,57,5,4,
4116,1,0,5,1,
4071,6,33,8,2,
4122,2,50,4,2,
4130,6,66,11,4,
4099,2,0,5,1,
4123,4,75,4,4,
4146,5,40,11,3,
4101,5,40,6,3,
4107,4,50,4,3,
4109,7,28,9,2,
4150,3,33,4,1,
4138,7,71,7,6,
4076,4,50,17,2,
4096,6,66,5,5,
4137,2,50,5,2,
4077,3,33,5,1,
4093,2,50,6,1,
4119,2,50,3,2,
4120,2,50,4,2,
4067,3,66,6,3,
4073,6,83,6,5,
4151,6,33,15,2,
4078,4,75,5,4,
4088,2,50,4,1,
4106,5,40,7,2,
4111,6,0,5,0,
4152,4,50,8,3,
4066,2,50,3,1,
4132,3,66,5,3,
4156,4,0,9,1,
4114,8,37,5,3,
4134,2,0,6,1,
4074,4,75,5,4,
4143,5,40,6,2,
4083,5,40,6,3,
4086,7,42,6,4,
5638,23,43,21,10,
5642,20,20,17,5,
5645,25,40,10,10,
5648,25,24,12,6,
5652,25,72,18,19,
2028,61,36,14,23,
2030,68,75,13,52,
4811,28,89,8,26,
4815,29,79,10,23,
4836,34,50,11,18,
4858,34,38,9,14,
4906,25,40,9,10,
2075,21,28,14,7,
2081,22,36,11,8,
875,2,0,1,0,
877,3,33,17,1,
882,3,33,27,1,
1882,3,0,4,0,
1889,4,0,6,1,
5353,25,32,17,9,
5364,24,50,12,12,
5372,23,34,22,9,
5379,22,40,13,9,
5386,17,17,17,3,
2023,67,61,11,41,
2025,58,37,13,22,
2040,67,32,13,22,
2066,36,16,9,6,
2071,47,27,11,13,
2558,37,59,8,22,
5488,14,35,14,6,
5490,20,55,18,12,
5506,15,33,13,6,
5551,29,31,11,9,
5569,15,26,6,5,
4880,24,29,10,7,
4896,25,24,10,6,
4920,38,42,12,16,
4930,29,17,9,5,
4868,24,16,11,4,
4875,26,84,6,23,
4897,24,25,9,6,
4916,26,42,11,11,
4828,27,66,11,19,
4849,29,24,9,7,
4898,36,69,10,25,
4813,27,59,11,16,
4830,29,55,10,16,
4831,30,63,12,20,
4950,23,52,13,13,
4955,17,29,8,5,
4874,34,17,9,6,
4913,32,21,14,7,
4935,34,17,10,7,
4841,24,83,5,21,
4847,24,50,9,13,
4878,30,40,9,12,
4909,25,20,10,5,
3992,8,50,16,4,
3998,8,12,17,2,
4002,10,30,8,4,
4056,10,70,6,8,
4063,6,16,6,1,
3575,5,40,4,2,
3578,6,0,5,0,
3581,5,0,7,0,
3607,3,0,6,0,
3609,10,10,8,1,
5132,6,83,16,5,
5135,12,75,14,10,
5136,5,40,15,3,
5142,5,60,9,4,
5155,7,28,12,3,
5131,8,62,20,6,
5143,6,50,14,3,
5148,9,33,14,3,
5151,5,20,22,1,
5129,6,83,14,6,
5149,7,42,11,4,
5152,10,10,16,1,
5156,4,50,18,2,
647,3,0,10,0,
5173,19,42,20,9,
5181,18,50,22,10,
5190,15,33,14,6,
5213,17,23,15,4,
5248,12,66,13,8,
5196,6,16,9,2,
5220,15,26,15,5,
5240,11,9,9,1,
5241,19,42,10,9,
5245,20,25,13,5,
4820,31,64,9,21,
4855,35,68,12,24,
4883,22,18,11,5,
4900,33,30,9,10,
4934,22,40,9,9,
2644,6,0,5,0,
2660,6,16,7,1,
4843,24,50,13,13,
4882,30,53,9,17,
4887,28,50,7,15,
2641,10,40,8,5,
2658,5,80,7,5,
2677,9,11,23,1,
2687,6,33,13,2,
2016,65,29,15,20,
2018,56,73,23,42,
2020,61,55,14,35,
2022,56,23,12,13,
2047,50,16,13,8,
2039,46,30,14,14,
2053,48,29,12,14,
2058,48,22,12,11,
2070,54,22,10,12,
4474,2,0,62,1,
4504,1,0,17,1,
4543,2,0,67,1,
4549,1,0,34,1,
4557,3,0,6,1,
4844,37,97,7,37,
4850,31,54,10,18,
4940,21,57,6,13,
2487,15,46,7,8,
2494,7,28,11,2,
2495,7,28,14,3,
2509,5,20,6,2,
2520,5,40,1,2,
2476,10,70,9,7,
2478,10,40,15,4,
2511,10,70,4,8,
2512,9,33,11,3,
2519,7,14,6,2,
2012,64,26,18,17,
2036,40,47,13,19,
2061,60,21,10,14,
3464,8,50,10,4,
3471,6,33,7,2,
3482,16,12,12,2,
3491,8,37,8,4,
3537,6,16,5,1,
2630,7,14,10,1,
2639,8,25,12,3,
2649,7,14,11,1,
2663,6,0,12,1,
4810,29,65,10,20,
4871,34,38,12,13,
4893,26,26,9,7,
4918,30,33,17,10,
4942,29,13,11,4,
5172,17,11,23,3,
5253,5,20,16,2,
5278,3,66,7,2,
5182,13,53,8,8,
5203,16,56,18,10,
5207,13,46,10,7,
5224,12,25,14,3,
5231,13,38,17,6,
5180,24,62,27,15,
5212,12,50,13,7,
5244,14,35,12,6,
5185,15,53,15,8,
5189,13,15,23,2,
5225,13,30,17,5,
5229,12,41,19,6,
5247,11,9,12,1,
5340,29,48,27,14,
5351,27,37,25,10,
5357,40,27,21,11,
5360,16,6,18,1,
5378,16,6,12,1,
2013,49,59,14,30,
2048,55,38,10,22,
2050,56,35,15,21,
2065,49,30,13,15,
2074,15,40,9,7,
2082,10,80,8,8,
3569,3,0,4,0,
3604,3,0,3,1,
3615,7,28,7,2,
3713,6,16,3,1,
3723,2,0,6,1,
4819,32,46,14,16,
4822,29,44,10,14,
4842,22,90,9,21,
4870,33,30,9,10,
4862,27,22,11,6,
4888,21,61,7,14,
4922,30,13,10,4,
4949,29,27,16,8,
4180,5,40,18,2,
4188,5,0,10,1,
4200,5,20,12,1,
4240,2,0,15,0,
4270,2,0,4,0,
4814,26,53,10,15,
4821,34,61,9,22,
4846,30,33,13,10,
4857,32,9,12,3,
4867,31,54,18,18,
4834,28,60,13,18,
4886,23,56,11,14,
4899,33,30,16,10,
4945,34,29,15,11,
4948,22,40,13,9,
2076,9,55,15,6,
2083,15,60,6,10,
2089,14,28,12,4,
2090,10,10,5,1,
2106,7,28,5,3,
2928,8,62,15,6,
2988,5,40,8,3,
3018,9,22,12,2,
3070,6,0,10,0,
3074,6,33,22,2,
2635,2,50,9,2,
2714,4,25,19,1,
2745,5,20,21,1,
2531,56,91,9,52,
4472,1,0,36,1,
2014,54,64,13,36,
2054,36,33,7,12,
2068,62,43,13,27,
3475,6,0,12,0,
3492,8,25,12,2,
3540,14,28,7,4,
3552,9,22,9,2,
5502,20,10,7,2,
5514,20,45,18,10,
5555,21,47,12,10,
5566,21,19,8,4,
2482,13,23,22,3,
2517,11,54,8,7,
2525,8,0,6,0,
2526,7,28,6,3,
5470,92,36,33,34,
2021,57,22,19,13,
2057,51,23,11,12,
2042,62,29,20,18,
2046,47,42,11,20,
2060,49,38,14,20,
2034,59,49,12,29,
2035,44,36,14,17,
2037,47,42,11,20,
2017,43,81,11,35,
2026,53,32,15,18,
2490,11,36,6,4,
2503,4,25,3,1,
2524,9,44,7,4,
4493,1,0,27,0,
4505,1,0,18,1,
4514,1,0,13,1,
4520,2,50,75,1,
4522,1,0,21,1,
2927,15,40,13,7,
2957,8,37,6,4,
2973,5,20,11,2,
3033,6,0,4,0,
3038,4,25,5,1,
5176,17,23,12,4,
5206,20,40,26,8,
5210,18,38,24,7,
5211,9,55,12,5,
5171,13,46,20,6,
5179,15,26,17,4,
2045,48,33,12,17,
2049,47,44,13,21,
2051,52,34,13,18,
2019,52,76,8,41,
2033,66,37,15,25,
2043,62,62,12,40,
2024,57,63,16,36,
2031,51,43,11,23,
2041,54,62,11,35,
2535,43,72,11,31,
2556,49,75,7,37,
2573,38,71,9,28,
2595,42,52,9,23,
2612,41,73,6,30,
3138,4,50,7,2,
3306,3,66,8,2,
3321,5,20,7,1,
3770,4,25,6,1,
3771,4,25,9,2,
2538,39,74,11,30,
2553,38,81,6,32,
2584,54,74,7,41,
2602,47,76,6,36,
2618,40,60,5,24,
2578,45,62,7,28,
2586,43,55,11,24,
2606,39,53,6,22,
2608,40,67,8,27,
2563,40,72,10,29,
2574,50,76,7,39,
2587,45,71,8,32,
2610,48,81,6,39,
2544,68,64,8,45,
2559,34,67,7,23,
2564,51,68,10,35,
2601,39,69,7,27,
2530,42,66,7,28,
2532,39,74,8,30,
2592,51,80,7,41,
2614,54,68,10,37,
5486,27,62,15,18,
5527,17,35,6,6,
5547,24,45,11,11,
5572,18,55,9,10,
5495,19,36,9,7,
5499,23,4,12,1,
5515,20,35,12,7,
5523,15,33,20,5,
5496,24,58,12,14,
5550,18,50,10,9,
5553,15,46,9,7,
5557,21,33,12,8,
5483,24,54,11,14,
5559,14,50,11,7,
5493,13,46,15,6,
5536,12,33,18,5,
5571,18,44,8,9,
2557,51,84,10,43,
2598,36,47,8,17,
2611,39,58,11,23,
2613,48,54,8,26,
5500,28,50,12,14,
5512,16,31,10,6,
5513,23,47,7,12,
5561,18,33,10,6,
5565,15,26,6,4,
5497,26,53,15,14,
5524,20,25,12,5,
5552,21,19,9,5,
5558,21,23,11,5,
2468,11,72,12,9,
2483,8,0,13,0,
2489,7,42,5,4,
2497,6,33,18,2,
2518,9,44,7,4,
2475,7,14,10,1,
2493,7,42,6,3,
2500,10,20,13,2,
2467,11,36,14,4,
2485,3,66,2,2,
2486,11,63,8,7,
2522,5,0,7,0,
2474,4,25,8,1,
2480,5,60,17,3,
2015,64,68,16,45,
2069,57,33,12,19,
2044,46,50,14,24,
2067,38,26,9,10,
2540,41,85,7,36,
2542,47,72,9,35,
2565,48,68,6,34,
2600,36,52,7,20,
2545,42,80,8,35,
2605,42,52,6,22,
2621,32,50,8,16,
2528,32,59,10,19,
2547,47,70,7,33,
2607,42,73,8,32,
2527,32,75,9,24,
2550,44,86,8,39,
2572,31,61,6,19,
2588,57,77,6,45,
2548,38,71,7,27,
2551,27,96,5,26,
2622,38,73,6,28,
2529,36,58,11,21,
2536,29,48,9,14,
2579,32,53,10,18,
4914,28,28,14,8,
4881,35,25,14,9,
4954,40,52,14,21,
4824,26,46,12,13,
4851,36,52,8,20,
4864,37,48,10,18,
4869,35,62,9,23,
4936,29,48,9,15,
4832,25,48,12,12,
4852,30,66,11,20,
4932,28,42,10,12,
4925,23,17,14,4,
4890,26,42,13,11,
4953,27,33,11,9,
4866,29,24,11,7,
4872,29,31,7,10,
4902,23,60,11,15,
4931,22,50,10,11,
4892,27,48,11,13,
4926,30,30,9,9,
3623,1,0,4,1,
3624,4,25,9,1,
3674,4,50,29,2,
3687,6,66,7,5,
3690,2,50,3,1,
2123,13,46,12,6,
2133,10,50,8,5,
2138,14,71,8,11,
2141,12,16,9,3,
2148,9,11,7,1,
4070,3,0,7,1,
4128,2,50,2,1,
4309,4,75,8,4,
4330,3,33,5,1,
4337,3,0,8,0,
4369,2,0,4,0,
4382,1,0,0,0,
694,1,0,6,0,
713,1,0,2,0,
3422,3,0,5,0,
3457,2,0,4,1,
3459,1,0,1,0,
699,4,25,6,1,
3402,1,0,0,1,
3407,1,0,1,0,
3419,1,0,0,0,
3449,1,0,0,0,
2664,3,33,6,1,
2688,4,25,26,1,
2710,2,0,13,1,
2736,4,25,6,2,
2747,5,0,7,0,
4808,21,80,7,18,
4854,39,58,12,23,
4912,26,38,9,10,
2566,44,56,9,26,
2560,42,61,11,26,
2582,52,71,7,37,
2596,48,58,8,29,
2541,45,93,6,43,
2576,49,77,9,38,
2552,45,82,8,37,
2590,42,71,8,30,
2593,33,60,9,21,
2597,43,62,9,27,
2569,39,58,8,24,
2577,40,72,9,30,
2549,33,87,7,30,
2561,34,58,10,20,
2570,42,80,10,34,
2603,43,46,7,20,
2583,42,69,8,29,
2539,41,92,7,39,
2555,48,62,7,31,
2640,6,16,9,2,
2554,50,82,6,42,
2623,34,76,5,27,
2585,39,41,6,16,
2615,38,68,7,26,
5584,5,20,24,1,
5592,7,42,16,4,
5597,4,50,15,2,
5613,6,50,21,4,
5626,4,50,7,3,
5580,3,66,6,2,
5587,4,0,8,0,
5614,7,42,10,3,
5621,3,0,10,1,
2796,3,33,43,1,
2808,2,0,19,1,
2817,2,0,6,0,
2841,1,0,18,1,
2774,3,66,10,3,
2839,3,0,18,1,
2840,2,0,6,0,
2870,2,0,11,0,
2893,3,0,6,1,
3137,3,33,9,1,
3160,3,0,12,0,
3315,2,0,4,1,
3320,1,0,28,0,
3755,2,0,7,0,
679,2,50,24,1,
3181,2,0,1,0,
3194,6,50,4,4,
3216,4,0,20,0,
3226,4,25,18,1,
5139,9,33,31,4,
5146,5,40,13,3,
5147,3,33,20,1,
5150,5,20,10,1,
5163,7,28,19,2,
2095,15,40,11,7,
2103,19,21,10,4,
2107,12,16,21,2,
2111,10,30,5,3,
2114,20,30,5,7,
4825,18,72,9,14,
4873,26,34,11,9,
4907,35,34,15,13,
4943,28,60,9,18,
5187,15,33,14,5,
2062,65,29,13,19,
5128,5,80,29,5,
5141,12,75,13,9,
5137,8,87,22,7,
5161,8,50,20,5,
5696,3,33,8,1,
5699,8,75,9,7,
2056,54,24,16,13,
3470,8,12,10,2,
3487,15,20,8,3,
3488,4,75,7,4,
3547,10,50,8,6,
3550,7,28,6,2,
3466,14,35,14,6,
3501,5,40,9,2,
3506,12,16,9,2,
3538,15,40,9,6,
3625,5,40,15,2,
3630,3,0,7,0,
3633,4,25,10,1,
3666,4,25,7,2,
3680,1,0,5,1,
5484,19,42,11,8,
5534,15,33,7,5,
2546,43,86,8,37,
2591,40,77,6,31,
2562,48,66,7,32,
2568,48,68,7,33,
2604,39,76,7,31,
2492,9,11,10,1,
2514,7,28,8,2,
2543,43,79,7,35,
2589,36,38,7,15,
2609,44,65,4,29,
2619,41,80,8,33,
2620,49,67,6,33,
5153,7,42,18,4,
5158,7,28,19,2,
5162,5,20,16,1,
5159,9,22,9,2,
5134,9,55,18,5,
4343,3,0,6,1,
4351,5,40,7,3,
4394,1,0,10,1,
4396,2,50,9,1,
2122,14,28,10,5,
2137,6,50,9,3,
2142,8,37,9,4,
2143,10,30,7,4,
2156,9,33,11,3,
2925,9,77,6,8,
2930,10,60,6,7,
2947,3,0,7,0,
2995,7,71,9,6,
3066,10,80,4,8,
5650,23,69,8,17,
5657,16,81,14,14,
5661,15,0,13,0,
687,3,33,30,1,
688,2,50,8,1,
716,3,33,8,1,
3391,2,50,12,1,
3424,1,0,11,1,
913,4,75,18,3,
914,2,0,77,0,
917,3,33,6,1,
933,5,20,14,1,
1944,2,50,12,1,
4469,2,0,13,0,
4487,1,0,33,0,
4492,2,50,8,2,
4515,2,50,48,2,
4583,1,0,11,0,
5695,8,75,15,6,
5709,7,57,18,5,
5729,3,66,12,2,
5739,3,0,24,0,
5740,3,66,19,3,
3490,7,14,13,1,
3509,7,42,7,3,
3526,11,27,8,4,
3531,11,9,8,1,
3469,11,18,8,2,
3474,9,44,10,4,
