Question_id,attempts,avg_accuracy,avg_time,correct,Question_lavel (1-100)
3519,11,18,8,3,
3535,9,33,6,4,
3536,9,11,7,1,
4185,3,0,17,0,
4194,2,0,14,0,
4251,3,33,12,1,
4273,4,25,15,1,
4276,5,40,10,2,
4166,2,0,14,0,
4173,2,0,11,0,
4184,5,60,8,3,
4191,4,0,12,0,
2029,45,44,17,20,
2027,52,34,14,18,
2032,45,40,11,18,
5191,11,27,31,3,
5230,13,53,13,8,
5232,13,23,13,4,
747,4,0,30,0,
5199,17,29,28,5,
5215,17,41,19,7,
5238,13,30,16,4,
5202,18,38,27,8,
5227,12,16,11,2,
5216,10,40,18,4,
5246,14,28,13,5,
5188,17,52,17,9,
4157,2,0,16,0,
5186,16,37,9,6,
2072,11,36,12,5,
2092,19,42,12,9,
2098,18,50,12,9,
2101,22,27,8,6,
5166,16,50,14,9,
5249,17,29,11,6,
5154,5,20,17,1,
5164,8,25,20,2,
5200,11,27,21,3,
5214,9,11,24,1,
5237,20,25,18,6,
5453,75,61,23,47,
5456,97,48,22,48,
2533,37,56,10,21,
5503,20,15,11,3,
5529,16,31,9,6,
5344,25,68,20,18,
5345,24,54,16,13,
5355,26,26,19,7,
5361,25,48,22,13,
5380,22,27,13,6,
5337,26,42,15,11,
5366,21,23,14,5,
5383,24,33,27,8,
5177,19,47,9,10,
5184,12,41,20,6,
5192,15,13,10,2,
2849,2,0,8,0,
2879,1,0,5,1,
2897,1,0,7,0,
2781,2,0,5,0,
2835,1,0,0,0,
2837,2,0,4,0,
2892,4,25,2,2,
2901,1,0,4,0,
2792,3,33,6,1,
2804,2,50,6,1,
2828,3,33,15,1,
2896,2,0,5,0,
2905,1,0,10,0,
3489,10,30,11,3,
3510,8,0,6,0,
3515,9,0,7,0,
3544,7,42,9,3,
5505,21,52,13,12,
5517,21,23,12,5,
5535,19,36,8,7,
5539,16,37,10,6,
5525,17,5,8,1,
5537,13,46,8,6,
5545,25,64,13,17,
5554,28,46,14,14,
2477,6,33,9,2,
2505,7,28,8,2,
5518,19,57,12,11,
5521,25,28,10,8,
2581,44,77,7,35,
2567,37,64,9,24,
2617,41,70,7,30,
2580,48,66,8,33,
2616,39,51,10,21,
4162,3,0,16,0,
4228,1,0,10,1,
4264,2,50,4,1,
4265,6,16,7,1,
5165,16,31,13,5,
5334,16,43,30,7,
5335,31,77,14,25,
5356,24,16,22,4,
5362,20,50,23,11,
5347,29,68,17,20,
5374,21,9,12,2,
5375,12,25,18,3,
5382,27,25,13,8,
5343,25,8,20,2,
5354,26,26,17,7,
5359,26,34,17,9,
5388,21,52,17,11,
5341,22,59,22,13,
5363,20,60,16,12,
5373,21,52,12,12,
4094,5,0,22,0,
4149,1,0,4,1,
4082,4,50,5,3,
4139,1,0,2,0,
4080,2,0,3,1,
4806,30,26,11,9,
4877,29,24,13,7,
4859,43,41,10,19,
3574,5,0,10,0,
3580,4,0,3,0,
3595,5,0,5,0,
3726,1,0,0,0,
3996,5,80,5,5,
4003,9,22,7,3,
4005,6,33,4,3,
4038,9,55,5,5,
4064,11,36,11,4,
661,8,50,18,5,
3183,4,0,11,0,
4007,5,40,4,3,
4013,3,33,8,1,
5133,9,55,13,5,
964,2,0,13,1,
4876,27,14,12,5,
4939,25,56,10,14,
5217,12,16,14,2,
5223,13,23,13,3,
2059,57,40,11,23,
2052,55,41,14,23,
5492,19,26,15,5,
2038,44,11,14,5,
2643,7,14,109,1,
2723,3,0,4,0,
5633,31,41,22,13,
5641,30,36,15,11,
5656,26,42,8,11,
5659,22,59,13,14,
5667,21,19,5,4,
5634,20,30,20,7,
5646,22,59,14,14,
5649,29,58,11,17,
5669,23,34,15,9,
5671,17,11,11,2,
2926,6,83,7,6,
2937,9,77,10,8,
2963,8,62,10,6,
2981,8,37,20,4,
3009,9,22,10,2,
2932,12,41,12,5,
2935,11,45,9,6,
3029,9,33,10,3,
3037,9,33,9,4,
695,1,0,58,0,
697,1,0,42,0,
3392,1,0,48,1,
3403,2,0,40,1,
4895,32,37,18,13,
4952,25,16,10,5,
3561,3,0,6,0,
3567,4,25,8,2,
2084,12,50,8,7,
2091,11,27,7,4,
2097,9,22,6,2,
2113,15,33,7,6,
3987,7,57,6,5,
3988,8,50,7,4,
3989,4,0,4,1,
4001,5,0,6,0,
4006,3,66,5,3,
5719,4,25,10,1,
5720,1,0,45,1,
5728,6,66,21,5,
5747,6,16,29,2,
2575,38,81,7,31,
5549,23,21,10,5,
618,5,40,19,2,
627,3,0,21,0,
659,2,50,2,1,
3178,1,0,9,1,
3352,3,66,32,3,
4193,1,0,16,0,
4202,4,50,9,3,
4203,5,60,5,4,
4204,2,0,5,1,
4261,4,0,6,0,
4171,2,0,6,0,
4178,1,0,9,1,
4229,1,0,5,0,
4230,3,0,13,0,
4211,4,25,13,2,
4219,3,66,22,2,
4225,3,33,5,2,
4260,4,25,4,2,
4268,2,0,20,1,
4177,2,0,14,1,
4186,1,0,20,0,
4226,4,75,20,4,
4237,4,0,27,1,
4160,2,0,8,1,
4274,4,50,14,3,
4941,19,31,14,6,
4845,27,44,9,12,
4915,22,0,11,0,
4164,3,33,9,1,
4207,4,25,8,2,
4214,5,20,19,1,
4250,1,0,6,0,
4933,30,26,9,8,
4856,36,30,12,11,
4220,2,50,8,1,
4222,4,50,5,2,
2969,7,14,31,1,
3031,4,0,9,0,
3057,8,12,9,2,
3156,4,50,19,2,
3163,3,0,16,0,
3304,3,66,8,2,
3313,1,0,12,1,
3746,3,33,28,1,
961,1,0,114,1,
978,2,0,30,0,
4397,4,75,13,4,
4402,1,0,36,1,
5588,2,0,56,0,
5598,3,66,15,3,
5601,2,0,8,1,
3150,2,50,7,1,
3154,4,75,10,4,
3328,1,0,17,1,
3764,2,0,8,0,
3558,3,0,21,0,
5610,5,60,20,4,
5627,2,50,8,1,
5632,5,0,31,1,
959,4,25,30,1,
990,1,0,120,0,
4439,2,0,18,0,
4446,2,0,55,0,
2055,52,30,18,17,
4889,27,22,10,6,
4924,35,34,10,12,
4827,29,34,13,10,
3622,6,50,11,4,
3658,4,25,13,1,
3684,3,0,6,1,
3697,3,33,6,1,
3700,6,16,7,1,
2119,13,69,14,10,
2139,10,20,8,2,
2149,7,28,7,2,
2160,10,80,13,8,
4342,6,66,8,5,
4346,3,66,7,2,
4354,4,50,6,2,
4277,3,33,10,1,
4310,4,50,8,2,
4315,3,66,8,2,
4325,3,66,7,3,
4356,3,66,8,3,
4306,3,66,6,3,
4345,2,50,4,2,
4370,3,0,5,0,
4372,4,25,11,1,
4388,2,50,5,1,
4124,4,0,8,0,
4126,2,50,5,2,
5175,18,55,16,10,
5218,9,44,9,4,
5197,12,33,23,4,
5228,14,50,13,7,
5221,8,37,14,4,
5226,14,21,10,3,
5234,15,46,16,7,
5204,11,27,13,3,
5208,9,33,18,3,
5219,12,33,14,5,
5236,10,30,11,4,
5170,11,27,18,4,
5168,15,80,10,12,
5178,13,46,15,7,
5209,13,30,11,4,
5222,9,44,43,5,
5193,12,50,11,7,
5250,13,23,11,4,
2073,15,20,19,4,
2080,20,30,11,6,
2109,12,8,9,2,
3981,6,33,6,3,
3991,7,57,13,4,
3995,10,40,16,4,
4009,3,66,8,3,
4040,4,25,5,1,
3980,6,0,14,0,
4033,4,0,10,1,
5465,97,44,19,43,
5472,79,17,32,14,
5481,76,30,31,23,
3133,4,50,17,2,
3168,3,0,8,0,
2789,2,50,9,1,
2790,1,0,19,0,
3560,2,0,7,0,
4833,30,43,16,13,
2079,12,58,8,7,
2100,25,28,8,7,
4923,20,20,10,5,
4928,21,14,7,3,
2653,4,50,11,2,
2703,4,0,19,0,
2731,3,33,12,1,
2758,2,0,53,0,
2760,2,0,13,1,
5574,1,0,15,0,
5138,4,25,11,2,
5144,7,0,21,0,
2521,10,50,9,5,
4839,32,90,10,30,
4826,27,37,11,11,
4894,25,48,11,12,
4807,30,70,9,22,
4860,43,44,10,20,
4908,31,35,11,12,
4812,36,69,10,25,
4865,32,56,13,19,
4937,24,33,8,8,
4919,24,37,10,10,
4809,20,90,8,18,
4885,27,18,10,6,
4901,39,61,13,25,
4861,33,24,11,9,
3720,3,0,7,0,
2077,11,36,11,5,
2112,10,10,5,1,
4837,27,59,11,17,
5254,4,50,27,3,
5279,8,25,25,2,
5296,3,0,12,1,
5305,4,75,9,3,
5323,6,0,12,1,
5289,4,25,12,1,
5294,2,0,21,1,
5314,3,0,39,1,
5320,5,20,8,1,
5352,23,21,15,6,
5174,12,16,14,2,
4944,27,55,14,15,
2088,15,6,9,2,
2102,17,29,10,5,
620,5,60,21,4,
2063,49,24,13,12,
2064,44,38,9,17,
2599,49,69,8,34,
2594,36,80,7,30,
2491,6,33,8,2,
2523,5,0,7,0,
2470,9,11,9,2,
4017,7,0,7,0,
4023,8,50,6,4,
3608,2,50,4,2,
3613,6,33,5,2,
5157,5,40,23,2,
5367,27,48,13,13,
5377,20,30,20,6,
5346,27,22,23,6,
5391,23,26,16,6,
4905,22,40,13,10,
2537,37,83,9,32,
2145,13,76,10,10,
4917,31,32,11,11,
844,2,0,13,0,
3582,4,25,7,2,
3590,5,60,5,3,
3725,4,25,4,2,
3732,7,28,6,3,
3742,4,75,7,3,
2104,12,33,7,4,
2116,14,71,7,10,
4879,26,30,13,9,
4891,32,65,14,22,
5350,25,64,17,16,
5365,21,28,14,6,
3481,12,41,13,6,
3495,9,22,6,2,
3530,11,18,9,2,
3472,7,14,7,1,
3476,7,14,9,1,
3520,6,33,8,3,
3463,8,50,15,4,
3502,10,10,9,1,
3532,9,44,7,4,
3480,7,14,7,2,
3497,9,33,8,3,
3511,9,33,8,3,
3514,17,23,9,4,
3473,4,0,8,0,
3483,12,16,12,2,
3549,8,12,5,1,
3556,5,0,11,0,
5491,19,52,10,11,
5507,21,28,9,6,
5533,18,27,9,5,
4823,22,40,10,10,
3587,4,50,4,3,
3591,3,33,11,1,
3727,4,25,8,2,
4195,4,25,9,1,
4212,1,0,7,0,
4285,3,0,20,0,
4286,5,0,12,1,
4314,3,33,9,1,
4334,4,0,5,0,
4357,2,50,6,2,
3330,3,66,13,2,
3748,2,0,37,1,
3749,5,20,19,1,
3767,3,33,8,1,
2473,12,33,8,4,
2496,9,22,8,3,
2504,11,27,8,4,
2508,4,25,8,1,
4000,7,14,11,1,
4012,6,16,3,1,
4019,4,25,6,1,
4034,7,28,3,2,
2093,14,35,6,6,
873,4,50,18,2,
887,1,0,38,0,
2463,2,0,59,1,
3239,2,0,5,0,
3247,2,0,3,0,
5662,24,33,15,8,
5672,22,50,21,11,
5183,11,54,10,7,
5205,14,35,17,6,
5239,5,40,10,2,
5459,98,76,19,76,
5462,84,23,20,20,
5461,96,91,15,89,
801,3,33,17,1,
812,4,0,20,0,
819,3,0,10,0,
833,4,25,3,1,
5251,6,33,8,2,
5255,3,0,4,1,
5263,4,25,12,2,
5299,2,50,47,2,
5313,8,37,24,3,
5130,7,57,30,5,
5342,20,35,29,7,
5381,22,31,17,7,
3478,13,30,11,4,
3494,9,33,10,3,
3505,13,23,8,3,
2571,32,78,8,26,
2534,42,64,10,28,
3518,7,42,9,4,
3524,7,57,6,4,
3533,6,16,7,1,
3546,12,8,6,1,
3465,11,36,10,4,
3517,9,22,4,2,
3522,10,10,8,1,
3498,8,12,12,1,
3521,7,14,7,1,
3525,7,42,8,3,
3504,8,50,18,4,
3513,11,36,8,4,
3516,8,37,6,3,
3551,9,11,9,2,
5485,27,25,10,7,
5494,24,79,6,20,
5564,17,41,10,8,
5511,22,13,9,4,
5530,25,32,13,9,
5543,21,33,9,7,
5570,21,52,5,12,
830,2,0,1,0,
5258,3,33,14,1,
5489,16,50,9,8,
5455,104,74,19,78,
5463,78,24,25,19,
5454,91,86,18,80,
5468,93,30,22,28,
5479,85,32,38,28,
5385,22,18,10,4,
2086,20,25,10,5,
3557,3,0,7,0,
3579,4,75,7,3,
3597,5,20,4,1,
4217,3,0,2,0,
4488,2,50,7,1,
4511,3,66,19,2,
4574,1,0,40,1,
4576,2,0,7,0,
5706,5,20,20,2,
5707,4,75,14,4,
5708,4,75,17,3,
5715,7,42,14,4,
5741,4,75,16,3,
2968,9,66,10,6,
3013,12,33,13,5,
3051,9,44,18,4,
2944,8,50,9,4,
3016,7,28,6,3,
3036,10,30,6,4,
638,4,25,18,1,
3199,5,20,11,1,
3211,4,0,6,0,
3335,2,0,1,0,
3376,5,60,13,4,
5339,33,54,15,19,
2513,6,16,8,2,
2516,4,25,2,1,
2498,2,0,26,0,
5508,28,60,11,17,
5563,18,61,16,12,
5498,19,42,9,8,
5519,17,23,14,4,
5348,27,25,24,7,
5349,20,15,11,3,
5501,16,62,10,10,
5541,20,40,8,9,
5504,20,30,13,6,
5568,17,41,9,7,
5510,21,66,8,14,
5516,25,36,8,9,
5538,20,45,11,10,
5567,21,57,9,12,
5548,18,16,11,3,
5509,21,28,13,7,
5487,20,50,15,10,
5540,25,80,11,21,
5532,17,29,10,5,
5526,16,31,8,6,
935,1,0,28,1,
1923,2,0,40,1,
1926,1,0,30,0,
1929,2,50,6,1,
5714,4,25,8,1,
5727,2,0,9,0,
2628,5,60,5,3,
5528,14,50,10,7,
5560,11,27,7,4,
960,1,0,4,1,
970,1,0,3,1,
982,1,0,2,0,
4411,2,0,1,0,
4417,2,0,42,1,
4398,1,0,7,0,
5264,3,33,12,1,
5265,2,0,33,1,
5312,3,33,13,1,
5316,3,0,16,0,
5330,4,50,13,3,
5471,95,10,15,10,
5562,17,17,4,3,
5277,4,25,7,1,
5329,2,0,2,0,
5336,27,85,17,23,
2735,6,66,10,5,
893,3,0,19,0,
2450,3,0,4,1,
2460,2,0,5,0,
3240,3,33,10,2,
3438,2,0,25,0,
5637,22,45,13,11,
5654,19,52,14,10,
5664,22,27,17,6,
5694,1,0,22,0,
5730,3,33,24,2,
5746,4,25,19,1,
5750,5,40,17,3,
4311,5,60,10,3,
4320,2,0,6,0,
4347,3,0,2,0,
4353,1,0,3,0,
4362,2,0,3,0,
3468,13,30,15,5,
3543,10,20,7,2,
3125,2,0,7,0,
3127,5,0,12,0,
2697,4,50,12,2,
2702,3,33,4,1,
2501,4,25,15,2,
4863,23,34,8,9,
4176,1,0,17,0,
4223,2,0,6,0,
4232,2,50,2,1,
4241,3,66,6,3,
4817,32,50,11,17,
2481,6,0,17,0,
5520,18,55,10,10,
3568,2,0,10,0,
3588,3,66,4,3,
3592,7,28,10,2,
3714,6,0,7,0,
3570,4,0,2,0,
3729,5,0,4,0,
3733,3,33,10,2,
3602,2,0,1,0,
3606,2,0,0,1,
3585,4,0,19,0,
3603,4,75,4,3,
3719,2,0,0,0,
3730,4,0,15,0,
3573,6,50,5,3,
3716,3,0,1,0,
3722,6,0,4,0,
3715,5,20,8,1,
3734,4,50,4,2,
3740,3,33,4,1,
3612,3,66,6,2,
3737,3,33,1,1,
3571,6,16,9,1,
3594,3,0,5,1,
3611,5,20,6,1,
3617,3,66,3,2,
3631,9,22,6,2,
3656,6,66,6,5,
3693,7,57,11,4,
3694,4,50,7,3,
929,1,0,1,1,
1928,1,0,1,0,
1949,2,0,20,1,
1960,1,0,0,0,
2125,7,57,8,4,
2128,10,80,14,8,
2129,11,36,9,5,
2135,11,54,11,6,
2147,6,50,17,3,
2124,15,26,10,4,
916,2,50,20,2,
926,1,0,66,0,
943,1,0,6,0,
1958,3,33,9,2,
5712,4,25,12,1,
5716,4,50,6,2,
5733,6,33,8,3,
5748,2,0,14,1,
918,4,25,12,2,
1952,4,50,18,2,
1962,4,0,22,0,
5697,4,75,8,3,
5710,2,0,12,0,
5722,3,0,25,0,
5736,7,42,8,4,
3620,5,40,6,3,
3638,3,33,5,1,
3649,5,0,4,0,
3692,8,37,6,3,
5705,3,66,23,3,
5732,7,85,23,7,
5635,18,16,9,3,
5658,20,5,15,1,
4951,23,43,19,10,
4929,29,37,15,11,
4299,2,0,17,1,
4349,1,0,5,1,
4376,2,0,14,0,
4284,4,75,6,3,
4300,5,0,18,0,
4305,2,50,8,2,
4338,5,60,6,3,
5644,18,50,13,9,
5651,25,12,29,3,
5663,21,57,9,13,
4295,1,0,5,0,
4308,3,0,6,0,
4281,4,75,12,3,
4317,2,0,4,1,
4360,1,0,9,0,
4391,2,50,14,2,
4393,2,50,7,2,
4463,4,25,17,1,
4478,1,0,38,0,
4542,2,0,0,1,
4545,2,50,5,2,
4571,1,0,0,0,
4290,2,0,12,0,
4341,3,66,17,3,
4289,1,0,10,0,
3629,7,28,10,2,
3632,6,16,13,2,
3646,5,20,8,1,
5369,10,70,11,7,
5376,22,13,23,3,
5338,27,62,18,17,
5389,20,25,14,5,
797,1,0,29,0,
802,3,0,5,0,
832,1,0,0,1,
2469,5,40,8,3,
4884,27,18,11,5,
4244,3,33,4,2,
4254,2,50,7,1,
4189,5,40,8,3,
4208,3,33,6,1,
4233,1,0,4,1,
4011,5,20,9,1,
5466,70,17,31,12,
5280,2,50,33,1,
5282,5,80,15,4,
5293,3,33,4,2,
5327,5,0,1,0,
5368,24,20,18,5,
5384,18,44,10,9,
3467,11,81,7,10,
3512,7,28,7,3,
869,3,0,24,1,
1884,3,33,4,2,
3246,2,0,0,0,
634,6,33,43,3,
651,3,33,64,1,
675,3,66,13,2,
3382,4,25,1,1,
624,9,22,28,2,
644,3,33,14,2,
646,6,33,23,2,
681,3,0,3,1,
3213,4,25,11,1,
5201,10,10,22,1,
5546,18,55,15,10,
3542,9,22,6,2,
3553,8,37,8,3,
3545,4,0,6,0,
5370,17,11,16,2,
3484,7,28,11,2,
795,6,0,15,0,
808,3,33,42,1,
5269,5,0,28,0,
5276,4,25,5,2,
5304,5,20,6,1,
4818,28,60,9,18,
637,3,33,42,1,
639,6,33,60,3,
3204,6,33,7,2,
3223,3,0,13,0,
3177,1,0,7,0,
3187,5,40,26,2,
3218,2,0,34,0,
3351,4,25,13,2,
3364,3,33,4,1,
631,7,14,21,1,
3175,2,0,7,1,
3184,4,0,28,0,
3225,3,33,8,2,
658,4,0,10,1,
3212,3,0,2,0,
669,4,75,37,3,
3341,4,50,19,2,
3347,5,20,22,1,
3586,4,0,7,1,
3721,2,50,3,1,
3738,5,20,5,1,
3741,2,0,3,0,
666,4,25,7,1,
674,3,33,28,2,
3378,2,0,7,0,
3383,3,0,2,0,
3566,3,0,5,0,
649,7,0,40,0,
680,10,40,35,4,
3286,1,0,20,1,
3314,2,0,3,0,
4031,10,10,9,1,
4047,5,60,8,4,
4060,4,0,8,1,
3979,12,41,12,6,
4049,11,36,9,5,
3984,9,33,9,3,
4010,6,50,8,3,
4020,8,12,6,2,
4055,7,42,5,4,
5589,2,50,39,1,
5596,3,33,14,2,
5624,3,33,14,1,
3584,5,0,5,0,
796,2,0,35,0,
842,2,0,2,0,
3276,4,25,14,1,
5271,5,0,12,0,
5291,6,16,16,2,
5297,6,50,15,3,
5198,10,0,12,0,
2506,5,60,4,4,
2502,5,40,7,2,
4509,4,75,18,3,
4528,3,66,17,2,
4568,2,0,27,1,
4580,2,0,26,1,
4594,1,0,15,0,
2798,1,0,36,0,
2805,1,0,1,1,
2880,2,0,9,0,
2779,1,0,15,1,
2858,2,0,32,1,
2894,1,0,0,0,
2923,1,0,0,0,
2787,1,0,26,1,
2876,3,33,4,1,
2914,2,50,10,1,
2919,2,50,2,1,
3559,5,20,8,1,
2809,2,0,18,1,
2831,2,0,12,0,
2836,1,0,1,0,
2920,1,0,0,0,
2786,2,0,12,1,
2810,1,0,26,1,
2872,1,0,5,1,
2800,1,0,9,0,
2824,2,0,6,1,
2827,2,50,56,1,
2857,3,0,7,0,
3986,9,77,6,8,
4004,9,11,7,2,
4921,26,57,11,15,
2816,2,0,23,0,
2860,1,0,2,0,
2908,2,0,28,0,
2909,1,0,10,1,
5274,4,25,39,1,
753,4,25,2,1,
828,4,25,17,1,
5660,22,0,11,0,
4187,1,0,5,0,
4215,3,33,7,2,
4221,1,0,10,0,
811,3,33,20,2,
3275,2,0,8,0,
5473,90,33,25,30,
5469,97,53,24,53,
5390,18,50,17,10,
5358,18,33,16,6,
3600,2,0,0,1,
3601,2,50,0,1,
5194,11,72,16,8,
3503,11,0,11,0,
3541,5,40,9,2,
3563,3,33,21,1,
5333,22,31,22,8,
2632,2,50,4,1,
2676,6,50,4,3,
2716,3,33,2,1,
2737,5,0,15,0,
2672,3,33,23,2,
2634,3,0,6,0,
2678,3,33,4,2,
2725,3,0,2,0,
2659,5,20,6,1,
2671,4,0,11,0,
2679,3,0,3,0,
2706,5,40,3,2,
2651,6,16,22,2,
2681,2,0,4,0,
2689,5,40,7,2,
2734,5,40,2,2,
2693,3,0,1,0,
2699,5,0,10,0,
2708,5,20,23,1,
2769,3,33,1,1,
5260,4,50,5,3,
5325,1,0,2,0,
5326,7,0,4,0,
5268,5,20,16,1,
5286,5,0,41,0,
2094,14,64,5,10,
2471,4,50,4,3,
2132,12,25,11,3,
2150,14,42,7,7,
4293,1,0,29,0,
4294,2,0,4,1,
3527,7,14,5,1,
3493,7,14,7,1,
3539,6,16,14,1,
915,2,50,26,2,
1922,1,0,45,1,
1935,3,0,26,1,
1940,2,50,4,2,
1950,1,0,7,0,
2625,7,57,18,5,
2705,4,50,12,2,
2712,3,33,6,2,
2756,1,0,2,0,
3365,4,0,7,0,
3374,1,0,3,0,
3384,5,40,9,2,
4410,1,0,33,0,
4447,1,0,6,1,
4453,2,50,10,1,
4456,2,0,1,0,
752,6,66,18,4,
754,5,20,11,1,
814,3,33,23,1,
4296,3,33,21,1,
4304,1,0,1,0,
4319,2,0,8,0,
4348,2,50,5,2,
3477,6,16,12,2,
3496,5,60,3,3,
3529,8,25,8,2,
3555,5,40,6,2,
5259,3,0,8,1,
5324,4,0,3,1,
4911,25,32,8,9,
4048,6,16,4,1,
4062,3,66,2,3,
5371,15,33,25,6,
5387,21,38,23,8,
2960,9,22,14,2,
2994,6,50,2,3,
3020,5,40,7,3,
3022,7,57,11,5,
2991,8,12,4,1,
3026,9,55,8,5,
3062,10,20,5,3,
3072,8,25,4,3,
3534,6,16,8,1,
3479,4,0,11,0,
3499,9,55,7,6,
2078,15,13,10,2,
2105,13,23,7,3,
4159,2,0,12,1,
4256,4,75,9,3,
4216,2,50,41,1,
4238,3,33,10,1,
4275,3,0,6,0,
4170,1,0,7,0,
4172,2,0,40,0,
4249,1,0,8,1,
4182,2,50,4,2,
4205,5,0,9,1,
3507,4,25,10,1,
3523,5,20,7,2,
2952,7,85,12,7,
2980,6,50,7,3,
2997,2,0,12,0,
2965,4,50,6,2,
2979,7,42,5,4,
3002,7,0,9,0,
3050,11,27,26,3,
3067,11,0,4,0,
868,2,0,8,0,
3238,2,0,6,0,
3244,2,0,0,0,
3435,2,0,1,0,
938,3,33,22,2,
4838,31,48,10,16,
2096,17,47,6,8,
2110,12,25,6,3,
2087,14,35,17,5,
2099,11,18,6,2,
2108,16,43,9,8,
2085,8,50,6,5,
2115,9,11,5,2,
3614,2,0,2,0,
5242,14,35,18,5,
5713,6,66,9,4,
5731,4,0,24,0,
5751,6,50,17,4,
4835,25,32,10,8,
4465,2,0,1,0,
2956,7,14,9,1,
3000,7,14,5,1,
3010,10,60,9,6,
3041,3,33,1,2,
3406,2,0,2,0,
3411,2,0,1,0,
708,2,50,27,1,
4301,3,0,11,0,
4323,2,50,0,2,
4378,1,0,16,0,
4383,6,0,10,0,
4327,3,0,5,1,
2652,5,60,17,3,
2656,2,50,49,1,
2704,3,33,17,1,
2773,3,0,23,0,
5275,3,33,19,1,
5300,3,33,12,1,
5301,2,50,11,1,
5317,3,33,6,2,
5606,4,25,17,1,
5609,4,50,18,3,
5628,2,0,10,0,
3564,3,0,19,0,
4910,29,27,9,8,
621,3,66,20,3,
625,5,80,17,5,
630,2,50,29,2,
636,6,16,17,2,
3669,4,50,4,2,
3685,3,0,3,0,
3192,5,20,15,1,
3203,3,33,7,1,
767,4,0,5,1,
806,5,40,3,2,
841,1,0,0,0,
5235,10,10,26,2,
2510,2,0,6,0,
3626,6,50,8,4,
3636,3,66,7,3,
3663,3,0,5,0,
3703,5,40,9,2,
3637,2,50,5,1,
3651,5,20,9,1,
3710,4,0,5,0,
2118,5,60,7,3,
2130,9,77,8,8,
2134,9,44,10,4,
2140,7,28,5,3,
766,3,33,10,1,
