Question_id,attempts,avg_accuracy,avg_time,correct,Question_lavel (1-100)
840,6,16,7,2,
664,2,0,30,0,
3195,4,25,18,1,
3339,3,0,1,0,
5717,3,33,12,1,
5725,6,66,13,5,
5737,4,75,7,4,
5700,5,80,15,4,
5704,2,50,8,2,
5718,6,50,16,4,
5745,3,0,11,0,
5698,3,66,13,2,
810,4,50,16,3,
3261,4,25,4,1,
3278,4,50,15,2,
3282,3,33,34,2,
4903,28,39,21,11,
4050,3,0,13,0,
4061,7,42,6,3,
5257,7,71,11,6,
4032,4,0,5,1,
4035,4,0,6,1,
4025,6,33,11,3,
4043,4,0,6,0,
3976,8,50,9,5,
4021,6,16,12,2,
4036,2,0,4,0,
4059,4,50,5,2,
4015,4,0,3,0,
4045,8,25,4,2,
4018,2,0,4,0,
4024,4,75,8,3,
4028,8,62,4,6,
4058,7,42,5,4,
4008,6,66,5,4,
816,5,0,12,0,
940,1,0,68,1,
945,2,50,22,1,
1936,3,33,5,1,
1943,1,0,31,1,
1948,2,50,32,1,
2153,12,58,9,7,
3660,5,20,10,1,
3670,4,50,8,2,
3678,3,0,18,1,
3675,4,25,8,1,
3704,4,50,10,2,
5668,28,21,17,6,
5392,11,18,9,3,
4288,3,0,10,1,
4339,1,0,2,1,
4386,1,0,16,1,
4324,4,75,5,3,
4333,2,50,9,1,
4380,3,66,5,3,
3653,3,33,6,2,
3673,6,83,3,5,
3676,3,0,5,0,
3712,5,0,10,1,
3635,5,60,7,3,
3677,9,33,9,4,
5145,4,75,31,4,
5261,4,0,8,1,
5302,1,0,22,0,
835,3,0,7,0,
3283,1,0,4,0,
2715,4,0,13,0,
2732,4,25,8,1,
2762,3,0,4,1,
2764,3,0,3,1,
2771,6,0,2,0,
2680,6,16,11,1,
2767,4,25,1,1,
2770,2,0,1,0,
2655,1,0,3,0,
2684,4,25,27,1,
2691,2,0,4,0,
2721,5,0,7,1,
3628,2,0,8,0,
3686,3,33,5,1,
3707,6,50,4,3,
3659,5,40,25,2,
3667,3,0,5,1,
3681,4,50,6,2,
3688,2,0,3,0,
3500,8,12,9,1,
3548,6,0,5,0,
817,4,25,13,1,
2633,4,0,9,0,
2692,6,16,4,1,
2646,3,66,9,3,
2673,1,0,26,0,
2738,4,0,8,0,
2757,2,0,25,0,
3196,7,28,7,3,
3343,2,0,1,0,
5670,17,52,14,9,
5724,5,80,16,4,
5734,3,66,5,3,
5742,4,0,22,0,
928,2,50,27,1,
3652,4,25,6,1,
3679,5,20,6,1,
3705,5,40,8,2,
2127,10,60,9,6,
2155,5,20,5,1,
2131,11,54,8,6,
2161,4,25,9,1,
2117,6,33,7,2,
946,1,0,4,1,
1913,5,20,23,1,
1925,2,50,18,1,
4291,2,0,9,0,
4336,4,25,4,1,
4377,4,25,14,2,
931,1,0,3,0,
1919,1,0,1,0,
941,3,33,9,2,
1918,2,0,19,0,
1941,1,0,1,0,
2670,9,44,25,4,
2750,4,0,20,0,
2933,4,25,7,2,
2972,10,40,9,4,
4163,3,33,10,2,
4271,1,0,3,1,
4175,4,25,14,1,
4197,2,50,19,2,
4266,1,0,25,0,
4167,3,66,5,2,
4196,3,33,6,1,
4210,1,0,4,1,
4179,4,25,12,2,
4190,3,0,6,1,
4218,1,0,5,1,
3977,5,0,12,0,
3999,7,28,8,3,
4052,7,14,5,2,
4247,1,0,14,0,
4252,2,0,6,1,
4272,4,25,19,1,
4489,1,0,2,0,
4495,1,0,0,0,
4496,2,0,0,0,
4507,3,0,2,0,
5322,5,20,12,1,
5308,3,0,4,0,
5310,3,33,29,1,
5298,4,25,3,2,
800,4,25,19,1,
807,6,16,27,1,
836,1,0,12,1,
5573,5,20,8,2,
5576,2,0,39,1,
5577,4,0,17,1,
5618,3,33,19,2,
5603,4,0,10,1,
5266,2,0,17,1,
5285,6,66,10,4,
5319,5,20,3,1,
5309,3,33,5,1,
5252,2,0,7,0,
5315,2,0,2,0,
5311,2,50,33,1,
5295,2,0,6,1,
5331,3,0,13,0,
4466,1,0,3,0,
829,3,0,51,0,
689,3,0,33,1,
702,4,50,15,2,
3418,1,0,0,0,
3428,3,33,8,2,
921,1,0,2,1,
1953,2,0,1,0,
4141,2,0,4,0,
4148,2,50,10,1,
4069,1,0,2,0,
4100,5,40,6,2,
4108,2,0,3,0,
4147,3,33,4,2,
2955,15,33,17,5,
700,1,0,62,1,
3397,2,0,63,0,
3405,1,0,16,1,
3415,2,0,37,1,
3452,1,0,74,0,
4491,2,0,86,1,
4525,2,0,31,0,
4587,2,0,16,0,
1938,1,0,41,1,
937,1,0,42,1,
1917,1,0,107,1,
919,3,66,4,3,
939,3,66,11,2,
1932,2,50,22,1,
944,1,0,46,1,
1947,1,0,63,0,
1959,1,0,53,0,
920,3,66,8,2,
922,1,0,16,1,
1956,1,0,130,1,
755,1,0,8,0,
756,3,33,21,1,
923,3,33,18,1,
927,2,50,28,1,
1914,1,0,72,1,
4519,1,0,112,0,
4544,1,0,128,1,
5749,4,50,19,2,
5665,20,20,9,4,
5666,23,69,8,17,
5639,26,23,12,7,
5655,33,30,17,10,
2958,10,20,12,2,
3008,9,55,18,6,
3032,7,28,9,3,
3565,3,0,7,0,
2657,4,0,7,0,
2768,5,0,2,0,
2776,1,0,10,1,
2903,2,50,7,1,
3162,4,0,7,0,
3287,3,33,12,1,
3295,5,20,7,1,
3332,2,0,13,1,
3180,4,25,31,2,
690,2,0,104,1,
2126,7,42,12,4,
4484,1,0,17,0,
5693,6,50,8,3,
709,1,0,18,1,
3450,1,0,13,1,
3454,1,0,18,0,
686,1,0,17,1,
714,1,0,47,0,
3401,2,50,6,1,
3455,2,50,2,2,
5702,3,0,26,1,
5721,3,0,15,1,
4278,1,0,12,1,
4390,2,0,7,0,
2121,6,50,8,3,
2152,7,57,6,4,
2154,8,0,7,0,
2136,11,27,8,3,
2158,7,14,10,1,
2120,10,60,14,7,
2146,6,50,13,4,
2144,5,20,6,1,
2157,5,20,5,1,
5579,1,0,25,0,
5615,5,20,8,2,
5625,1,0,0,0,
5629,3,33,16,1,
2159,11,45,8,5,
4129,3,33,8,1,
4121,3,66,6,2,
4104,3,33,11,1,
4242,2,50,4,1,
3983,4,25,12,2,
4042,5,20,2,2,
2698,5,0,6,0,
2629,7,28,11,2,
2701,3,0,19,0,
3572,7,28,6,2,
3616,4,25,4,1,
884,1,0,2,0,
3596,5,40,7,3,
5636,23,56,15,14,
5653,20,30,14,6,
717,2,50,71,2,
719,2,50,9,1,
2462,2,0,22,1,
3593,3,0,20,1,
3724,4,0,3,0,
4485,1,0,50,1,
4550,1,0,44,1,
4563,2,0,33,1,
4579,2,0,19,1,
4592,1,0,13,1,
838,5,60,25,4,
3263,6,33,11,3,
853,1,0,45,0,
5290,2,0,6,0,
794,3,66,41,3,
3271,4,50,14,2,
5595,3,33,19,1,
5617,3,66,9,3,
5581,2,0,17,0,
5583,6,33,19,3,
5607,6,16,12,1,
3130,4,75,48,3,
3146,2,0,2,1,
3301,5,40,10,3,
3318,1,0,7,0,
3772,2,0,1,0,
3158,1,0,1,0,
3292,3,33,5,1,
3325,2,0,1,1,
5640,18,72,13,13,
3985,7,28,10,2,
4051,3,66,2,3,
2627,2,50,6,2,
2631,3,0,7,1,
2740,2,50,18,1,
2743,3,33,7,1,
2647,5,60,14,4,
2707,6,33,22,3,
2766,3,0,21,1,
3508,3,33,12,1,
2729,3,33,4,1,
5270,1,0,2,1,
5273,4,25,9,1,
5306,6,66,11,5,
5321,4,25,4,1,
2938,9,66,19,7,
2959,8,37,11,4,
2987,8,25,11,2,
3024,5,20,9,2,
793,2,0,14,0,
799,5,20,36,1,
2709,3,0,35,0,
2733,5,60,8,3,
2739,3,33,32,2,
5723,4,75,23,3,
845,3,33,12,2,
2458,1,0,36,1,
2466,1,0,24,0,
3237,4,0,7,0,
5140,6,16,27,1,
3145,1,0,10,1,
3173,4,25,10,1,
3299,3,0,6,0,
3323,2,50,4,1,
677,5,20,36,1,
3360,3,66,33,3,
880,1,0,23,0,
2788,2,50,16,1,
2803,1,0,5,0,
2875,1,0,64,0,
678,4,0,4,0,
3198,2,50,11,2,
2626,4,50,12,2,
2642,5,60,17,3,
2730,3,33,8,1,
3982,2,50,21,1,
4022,5,60,4,4,
4029,4,0,3,0,
3994,3,33,7,2,
4054,6,0,6,1,
4039,4,0,2,0,
5160,4,75,18,4,
865,2,50,28,1,
3242,2,50,64,1,
3243,3,66,10,3,
643,4,50,23,3,
3230,5,40,6,2,
823,2,0,53,0,
3485,6,16,9,2,
3157,2,0,19,1,
3312,2,0,4,0,
3333,2,0,4,1,
3136,4,25,12,1,
3143,1,0,26,0,
3151,5,40,10,2,
3305,4,0,33,0,
3149,1,0,6,0,
3290,1,0,0,1,
3754,2,0,3,0,
3310,2,0,9,0,
3311,2,0,4,1,
3316,1,0,0,0,
3191,1,0,9,0,
629,3,33,61,2,
682,3,0,40,1,
3227,2,0,1,0,
660,2,0,22,1,
3208,3,33,10,2,
3349,4,25,43,1,
628,6,66,43,5,
648,3,33,24,1,
657,1,0,36,0,
652,3,0,21,0,
676,2,50,55,1,
3179,3,0,14,0,
3182,3,66,6,2,
966,4,0,11,0,
4428,1,0,19,1,
4436,4,0,9,1,
619,3,66,18,3,
3205,5,60,14,3,
3380,1,0,2,0,
4037,4,0,4,0,
3645,6,0,6,1,
3657,2,50,8,2,
3698,2,0,5,1,
4335,2,50,9,2,
4352,2,50,5,2,
4297,4,75,8,3,
4358,2,50,8,1,
4387,1,0,3,1,
4350,1,0,15,0,
4389,1,0,4,1,
3650,6,50,7,3,
4316,1,0,5,0,
4355,3,33,3,1,
617,4,75,22,4,
641,4,25,14,1,
655,2,0,14,0,
3209,6,0,30,1,
3217,4,0,11,1,
3388,4,25,10,2,
3202,2,0,11,1,
3210,4,0,7,0,
3389,1,0,1,1,
4364,2,50,3,1,
4366,3,0,3,0,
4385,1,0,4,1,
3153,2,0,1,0,
3300,1,0,0,1,
3751,2,0,4,0,
3753,2,50,2,2,
3769,4,0,4,0,
3135,1,0,4,0,
3291,1,0,2,0,
3322,5,20,5,2,
3329,3,0,4,0,
3124,2,0,34,0,
3128,3,33,8,1,
3745,1,0,1,1,
3757,2,0,1,1,
3744,2,0,3,0,
3298,2,50,13,1,
3155,4,25,5,1,
3307,3,0,7,1,
3144,4,0,3,1,
3760,3,0,41,1,
3148,1,0,3,0,
3752,2,0,24,0,
3169,1,0,1,0,
3334,1,0,3,0,
3761,2,0,2,1,
3147,1,0,1,0,
975,2,50,29,1,
4429,1,0,3,0,
4454,1,0,0,0,
5262,3,66,18,2,
2515,8,25,17,2,
3554,6,0,3,0,
4470,2,0,76,0,
2667,3,0,10,1,
763,4,25,7,1,
834,1,0,0,1,
3269,2,50,14,2,
3281,3,0,22,0,
3486,12,41,9,6,
2488,3,0,6,1,
2499,2,0,1,0,
3654,3,33,6,1,
3701,2,0,5,0,
3648,5,20,5,1,
3706,5,60,6,3,
3627,6,33,6,3,
691,2,0,48,0,
3395,1,0,33,0,
3621,5,60,6,3,
3699,2,50,5,1,
3708,1,0,7,0,
2151,3,33,8,1,
4375,1,0,11,1,
4081,4,25,4,1,
4133,3,66,5,2,
4307,2,0,12,0,
4331,3,0,4,0,
4392,2,50,9,1,
4298,2,0,12,0,
4302,1,0,0,1,
4332,1,0,12,0,
5701,3,33,14,1,
5703,5,20,11,1,
924,2,50,21,2,
936,1,0,49,0,
1930,1,0,65,0,
3193,3,66,18,2,
654,3,33,25,1,
3381,6,16,8,1,
3662,4,50,6,3,
2479,1,0,1,0,
2962,6,66,10,5,
2970,10,10,9,2,
3040,7,57,8,5,
3055,4,25,2,1,
2931,10,50,9,5,
2942,14,35,14,6,
2945,6,33,9,3,
2983,3,0,2,0,
3054,6,16,14,1,
685,2,0,4,0,
2967,8,62,19,6,
3042,6,50,8,3,
2982,6,50,7,3,
3048,9,77,23,8,
4486,2,0,45,1,
4516,1,0,15,1,
4540,1,0,37,0,
4564,1,0,4,1,
5647,21,14,11,3,
5643,26,53,16,15,
1937,1,0,33,0,
1954,1,0,27,0,
1955,1,0,2,1,
3647,6,66,8,5,
3711,4,25,6,1,
3664,2,50,6,2,
3682,4,25,5,2,
4368,3,33,6,1,
2624,6,66,14,4,
2722,6,16,12,2,
2654,4,0,26,0,
2668,3,0,4,1,
2700,3,33,17,1,
2682,4,0,8,0,
2759,3,33,9,1,
4464,1,0,45,0,
963,1,0,2,0,
969,1,0,1,0,
972,1,0,1,0,
4400,2,0,14,1,
4418,2,0,14,0,
3577,3,33,33,1,
3731,2,0,3,0,
5586,1,0,200,0,
5281,4,25,10,1,
3396,1,0,10,0,
3409,2,0,2,0,
3416,1,0,1,0,
2984,4,0,4,0,
3049,5,0,3,0,
3063,6,33,4,3,
2989,7,42,4,4,
3064,3,0,2,0,
3034,8,25,5,3,
3043,8,25,5,3,
2929,6,16,7,1,
2966,4,25,6,2,
3071,4,0,3,0,
2934,6,33,16,3,
2954,3,0,7,0,
3045,4,0,3,0,
2948,9,22,14,3,
2951,11,45,8,5,
3011,7,14,7,1,
2999,6,0,3,0,
3006,8,37,8,4,
3030,9,11,7,1,
3046,5,40,5,3,
3056,8,50,4,5,
3025,5,40,6,2,
5604,4,0,21,0,
2950,10,20,9,2,
2977,9,66,6,7,
3039,7,42,6,3,
3065,8,25,3,2,
3058,5,20,3,2,
2941,6,33,7,3,
3069,7,57,9,4,
3975,3,33,9,2,
4053,2,50,2,2,
2783,2,50,11,1,
2832,1,0,73,0,
2852,2,0,7,0,
2866,2,50,5,2,
2883,2,50,23,2,
2814,2,0,6,1,
2778,1,0,9,0,
2821,2,0,14,0,
2853,1,0,1,0,
2911,2,0,5,0,
5711,1,0,3,0,
5752,3,33,11,1,
4473,1,0,21,1,
4480,3,0,6,0,
4554,1,0,19,0,
4502,1,0,59,0,
4530,1,0,11,0,
4578,1,0,32,1,
4482,2,0,10,0,
4501,1,0,63,1,
4551,1,0,35,0,
707,2,50,42,1,
3456,1,0,13,0,
2936,5,40,8,2,
2975,2,50,10,1,
2986,5,20,7,1,
2992,7,0,14,0,
3044,6,33,12,2,
3640,3,33,7,2,
3671,1,0,9,0,
5735,3,33,8,2,
670,1,0,1,0,
671,3,33,30,2,
2993,9,0,12,0,
640,4,50,23,3,
656,3,33,13,2,
650,2,50,8,1,
3229,2,0,6,0,
3355,3,33,10,2,
5605,3,0,3,0,
2943,4,50,6,3,
3021,2,0,2,0,
2961,7,42,16,4,
3004,6,16,8,1,
3005,5,20,25,1,
3059,7,28,4,3,
3393,2,50,39,2,
3446,1,0,8,1,
3462,1,0,11,0,
3420,1,0,0,1,
632,3,66,9,2,
667,6,16,22,1,
3354,2,0,5,0,
3201,3,0,21,1,
3344,1,0,2,0,
3358,1,0,0,0,
626,2,0,26,1,
3370,3,66,6,2,
3372,6,16,26,1,
3189,2,0,8,0,
3176,3,66,18,3,
4016,5,40,3,2,
892,1,0,6,0,
2459,1,0,1,0,
3241,2,0,25,0,
879,1,0,3,1,
3232,1,0,1,0,
852,3,0,7,0,
1879,3,0,2,0,
2457,2,0,10,0,
3444,1,0,0,1,
3445,2,50,3,2,
3618,3,0,1,1,
3599,4,0,3,0,
3634,3,0,5,0,
4328,1,0,1,1,
3207,5,40,14,3,
3308,1,0,10,0,
3134,2,0,5,0,
3763,4,0,8,0,
3289,2,50,8,1,
3765,2,50,4,1,
3126,1,0,7,1,
3167,2,50,3,1,
866,2,0,10,0,
2452,1,0,1,0,
2464,2,0,1,0,
2449,2,0,6,0,
3436,1,0,1,1,
3442,3,0,2,0,
863,2,0,4,1,
3432,3,0,11,0,
3589,1,0,5,0,
2746,4,0,9,0,
2717,3,0,16,1,
2742,3,33,14,2,
2695,1,0,16,0,
2472,8,25,13,2,
5284,2,0,8,0,
764,4,0,3,1,
3655,2,0,7,0,
3702,3,33,7,1,
3619,3,33,9,2,
3639,2,0,5,1,
3672,2,50,3,1,
3709,4,25,5,1,
798,1,0,10,0,
825,3,33,3,1,
3279,3,0,6,0,
4105,2,50,3,2,
4127,2,0,9,0,
633,2,50,19,1,
3186,2,0,41,0,
3215,2,0,6,0,
3219,3,66,27,3,
979,1,0,10,1,
4416,2,0,18,0,
4434,3,33,17,1,
3583,5,20,5,2,
2985,11,72,11,8,
3015,3,0,5,0,
5738,2,0,8,1,
3661,1,0,1,0,
3668,2,0,2,0,
1920,2,0,1,1,
2761,4,0,9,1,
2720,2,0,2,0,
2507,3,0,4,0,
2638,1,0,5,0,
2726,3,33,5,2,
2755,1,0,18,1,
4044,6,0,4,1,
4169,1,0,1,1,
4198,2,0,1,1,
4206,4,25,3,1,
673,3,0,40,0,
3174,2,0,36,0,
3338,5,40,11,3,
3228,2,50,10,1,
3356,5,20,18,1,
645,3,0,57,0,
3362,1,0,27,0,
3367,2,0,18,1,
3052,10,70,5,8,
3605,2,50,16,1,
4494,1,0,1,0,
4535,1,0,0,1,
4590,1,0,1,0,
4168,1,0,16,1,
4224,1,0,5,1,
4174,3,33,4,2,
4239,2,0,13,1,
4262,3,66,4,2,
4165,2,0,11,0,
4181,1,0,7,0,
4231,2,50,23,1,
4234,1,0,6,1,
4257,4,25,7,1,
4259,2,50,4,1,
4236,1,0,5,0,
4227,1,0,2,0,
4245,2,50,4,1,
3728,3,33,4,1,
1887,1,0,0,0,
3233,4,0,5,1,
2446,1,0,1,1,
2727,1,0,3,0,
2741,4,25,3,1,
2869,1,0,8,0,
2882,1,0,12,0,
2845,1,0,0,0,
2921,2,50,0,2,
2765,3,33,1,1,
988,1,0,2,1,
991,1,0,1,0,
4405,2,50,18,2,
983,1,0,1,0,
985,2,0,19,0,
3220,2,0,11,1,
3340,1,0,0,0,
3366,4,50,7,2,
683,3,33,2,2,
861,1,0,0,0,
3394,1,0,61,1,
3398,2,0,7,0,
3399,1,0,36,0,
2455,2,0,10,0,
3231,1,0,0,0,
3429,3,0,12,0,
5283,4,25,7,2,
4280,2,50,5,1,
4326,1,0,0,1,
3159,2,0,20,0,
3762,2,0,4,0,
3129,2,0,17,0,
5332,2,0,36,0,
827,2,50,0,1,
803,2,0,21,1,
5288,2,0,2,0,
5272,2,0,17,0,
5307,1,0,22,1,
3387,3,0,16,0,
3235,2,50,8,2,
3437,2,0,7,0,
3206,2,0,12,0,
886,2,0,7,0,
848,2,50,46,2,
3245,2,50,3,1,
3562,4,0,11,1,
2686,1,0,13,0,
3274,4,0,2,1,
5318,1,0,0,0,
3345,2,0,8,1,
3357,4,0,12,0,
4258,1,0,39,1,
925,2,0,5,0,
5575,2,50,36,2,
5599,3,0,16,1,
820,2,0,7,0,
3262,1,0,30,0,
3717,3,66,8,3,
2696,2,0,1,1,
3142,1,0,0,1,
3433,2,0,9,0,
3337,3,0,18,0,
4065,5,60,4,3,
4183,4,25,14,1,
4192,1,0,13,1,
4199,1,0,7,0,
3348,3,66,51,2,
4095,5,20,6,1,
4321,1,0,8,1,
1915,1,0,2,0,
3978,2,0,3,0,
2946,10,70,9,8,
4365,1,0,1,1,
4371,2,50,30,2,
4395,2,0,5,0,
4046,4,25,7,1,
3222,5,20,21,2,
3294,1,0,3,0,
3131,2,0,18,1,
3331,1,0,2,1,
3309,1,0,2,1,
3327,2,0,22,1,
3759,1,0,2,0,
3319,2,0,6,0,
2976,6,66,9,5,
3303,2,50,14,2,
3141,1,0,10,0,
894,1,0,2,1,
2456,2,0,13,0,
3439,1,0,0,0,
701,1,0,20,0,
4517,1,0,19,0,
4477,2,0,27,0,
4510,1,0,18,0,
4570,1,0,2,0,
4577,1,0,1,0,
4548,1,0,2,0,
4401,1,0,29,0,
3691,2,0,15,0,
4361,1,0,38,1,
4373,2,0,5,1,
1888,1,0,36,1,
888,1,0,23,0,
2461,2,0,12,0,
890,1,0,66,0,
3440,1,0,1,1,
881,2,50,0,1,
889,1,0,4,0,
3576,1,0,23,0,
2978,5,0,10,1,
2949,8,37,9,3,
2990,5,40,7,2,
3140,2,0,8,0,
912,1,0,41,0,
5726,1,0,7,0,
4075,2,50,11,1,
2763,2,0,10,0,
3296,1,0,16,0,
2794,2,50,21,2,
2820,1,0,41,0,
2834,1,0,33,1,
2851,2,0,14,1,
4283,1,0,14,1,
3683,1,0,6,0,
2685,1,0,8,0,
2666,4,25,17,1,
2748,1,0,0,1,
2694,2,0,5,0,
3007,2,0,13,0,
3023,6,0,5,1,
3019,6,50,5,4,
3073,2,0,10,0,
749,2,0,40,0,
2996,5,0,7,0,
2971,6,33,10,2,
3012,5,60,12,3,
2964,11,72,8,8,
3053,7,57,4,5,
3061,5,60,6,3,
2939,2,0,5,0,
2940,9,66,7,6,
3003,6,50,4,3,
3014,5,40,6,3,
2974,5,40,4,3,
3035,3,0,3,0,
942,2,0,2,0,
3060,4,25,5,2,
2953,4,25,8,2,
2998,5,20,5,1,
3047,5,20,5,1,
3027,4,25,6,1,
4500,1,0,7,0,
4526,1,0,1,0,
2886,2,50,12,2,
3028,3,33,19,1,
4374,1,0,16,0,
4384,1,0,4,0,
3001,4,0,13,0,
3696,1,0,1,0,
5743,1,0,0,0,
971,1,0,25,0,
980,2,50,0,1,
4457,1,0,0,0,
3017,4,0,24,1,
2777,1,0,11,1,
984,2,0,8,0,
2645,2,0,45,0,
2752,3,33,11,1,
2648,5,20,8,1,
2711,1,0,1,0,
2637,1,0,0,1,
2719,3,0,5,0,
2650,1,0,2,1,
2662,4,25,6,2,
2718,1,0,5,0,
2772,1,0,2,0,
668,4,75,12,3,
2815,1,0,11,1,
2862,1,0,7,0,
4567,1,0,0,0,
4572,1,0,0,0,
4027,2,0,4,1,
3161,2,0,24,0,
822,3,33,1,1,
854,1,0,48,0,
642,2,0,50,0,
3221,2,0,4,0,
3390,4,0,8,0,
3353,3,0,9,1,
3214,3,0,3,0,
3361,2,50,2,2,
3369,4,25,10,1,
3371,4,0,2,1,
665,1,0,1,0,
662,5,40,30,2,
3185,3,33,15,1,
3190,5,40,29,3,
5292,1,0,0,1,
3990,6,33,7,3,
3188,4,75,12,4,
698,1,0,22,1,
715,1,0,22,0,
3408,1,0,12,0,
3368,2,0,2,0,
5593,2,50,7,1,
5612,3,0,7,0,
2675,1,0,1,1,
2669,2,0,2,0,
2749,1,0,1,0,
2674,4,0,2,0,
2683,1,0,2,0,
2754,1,0,0,0,
5602,2,0,4,0,
5608,2,0,0,0,
5590,4,50,23,2,
5622,3,0,5,0,
809,1,0,21,0,
757,3,66,8,3,
826,2,50,1,1,
805,2,0,1,0,
3265,2,0,30,1,
2811,1,0,9,1,
2873,1,0,16,0,
2918,1,0,10,0,
4014,5,20,15,2,
3166,1,0,78,1,
992,1,0,26,0,
995,1,0,36,1,
4403,1,0,10,1,
4414,1,0,38,0,
3234,1,0,25,0,
885,1,0,4,0,
2454,1,0,8,0,
4057,4,0,8,1,
4041,3,66,8,2,
4255,2,0,4,0,
4026,2,0,10,1,
3739,1,0,9,1,
3528,3,33,2,1,
2807,1,0,58,1,
2881,1,0,58,0,
2907,1,0,38,0,
2916,2,50,18,2,
3598,2,50,5,2,
3610,1,0,3,0,
4209,2,50,5,2,
4144,2,0,6,1,
2785,1,0,7,0,
2885,1,0,0,0,
2888,2,0,3,0,
2806,2,0,57,0,
2899,1,0,1,0,
2913,1,0,0,0,
4248,2,0,6,0,
4413,1,0,123,0,
2713,1,0,5,0,
2753,1,0,9,0,
4407,1,0,32,1,
4426,1,0,19,1,
4444,1,0,104,0,
4408,1,0,8,1,
4450,1,0,18,0,
4451,1,0,27,0,
4452,1,0,5,1,
839,1,0,0,0,
5267,1,0,3,1,
3743,1,0,25,1,
2724,1,0,7,1,
2846,1,0,3,1,
2864,1,0,14,0,
2818,1,0,6,1,
2826,1,0,6,0,
2829,1,0,25,0,
2847,1,0,2,1,
2854,1,0,3,0,
2890,1,0,1,0,
3171,1,0,0,0,
2782,1,0,58,0,
2795,1,0,48,0,
2812,1,0,22,1,
2917,1,0,30,1,
2775,1,0,17,0,
2891,1,0,91,1,
2906,1,0,64,0,
2877,1,0,0,0,
2887,1,0,0,0,
2902,1,0,0,0,
2833,1,0,21,1,
2861,1,0,47,0,
2878,1,0,34,0,
3386,2,0,3,1,
4409,1,0,30,1,
4430,1,0,3,0,
4538,1,0,33,0,
4585,1,0,1,1,
4136,1,0,3,0,
4318,1,0,3,0,
5328,1,0,17,0,
4420,1,0,0,0,
4423,1,0,0,0,
4433,1,0,1,0,
4246,1,0,12,1,
4263,1,0,9,0,
4161,2,50,5,2,
3997,2,0,6,1,
3200,1,0,23,1,
3336,3,66,25,3,
5256,1,0,8,1,
3425,1,0,2,0,
3448,1,0,1,0,
711,1,0,5,0,
3426,1,0,2,1,
704,1,0,1,0,
3410,1,0,1,1,
5611,2,0,7,0,
3377,1,0,30,1,
974,1,0,0,0,
4412,1,0,0,0,
4421,1,0,20,0,
4435,1,0,3,0,
5578,1,0,45,0,
4419,1,0,5,0,
4437,1,0,0,0,
4448,1,0,0,0,
4455,1,0,0,0,
5585,3,33,30,2,
5623,1,0,0,0,
5591,1,0,9,1,
5616,1,0,19,0,
5620,1,0,1,0,
3718,1,0,6,1,
5600,2,50,7,1,
5619,1,0,1,1,
3350,2,0,22,0,
622,1,0,14,0,
3373,1,0,5,0,
4269,1,0,4,0,
672,4,25,20,1,
3224,2,0,1,0,
3375,1,0,2,0,
3359,1,0,1,0,
4030,2,0,17,1,
623,1,0,1,0,
3431,1,0,1,0,
849,1,0,15,0,
3197,1,0,0,0,
653,1,0,10,0,
3363,2,0,1,0,